5.213909600000000210e+05,1.823900000001658839e+02,9.269500000008294194e+01,2.953049999999170723e+02
5.213910000000000000e+05,1.827899999999330589e+02,9.289499999996652946e+01,2.951050000000334421e+02
5.213910399999999790e+05,1.820500000009458859e+02,9.300000000000000000e+01,2.940500000009458859e+02
5.213910800000000163e+05,1.805249999997089674e+02,9.347500000029103262e+01,2.939500000005820652e+02
5.213911199999999953e+05,1.804749999995270571e+02,9.400000000000000000e+01,2.959499999990541141e+02
5.213911599999999744e+05,1.809050000001498972e+02,9.381000000029976604e+01,2.970000000000000000e+02
5.213912000000000116e+05,1.807049999999752572e+02,9.340999999995052860e+01,2.970000000000000000e+02
5.213912399999999907e+05,1.805050000000916839e+02,9.301000000018335356e+01,2.970000000000000000e+02
5.213912800000000279e+05,1.803049999999170439e+02,9.260999999983410191e+01,2.970000000000000000e+02
5.213913200000000070e+05,1.801050000000334705e+02,9.221000000006694108e+01,2.970000000000000000e+02
5.213913599999999860e+05,1.800000000000000000e+02,9.294999999905412835e+01,2.965250000004729145e+02
5.213914000000000233e+05,1.795249999997089674e+02,9.257499999912688793e+01,2.960000000000000000e+02
5.213914400000000023e+05,1.794749999995270571e+02,9.194999999905412835e+01,2.964749999995270855e+02
5.213914799999999814e+05,1.801899999997002340e+02,9.318999999970023396e+01,2.970949999998501312e+02
5.213915200000000186e+05,1.805900000000494856e+02,9.359000000004947140e+01,2.972950000000247428e+02
5.213915599999999977e+05,1.809899999998166322e+02,9.398999999981664644e+01,2.974949999999083161e+02
5.213915999999999767e+05,1.813899999995838073e+02,9.438999999958382148e+01,2.976949999997918894e+02
5.213916400000000140e+05,1.817899999999330589e+02,9.478999999993305892e+01,2.978949999999665579e+02
5.213916799999999930e+05,1.796250000023646862e+02,9.500000000000000000e+01,2.970500000009458859e+02
5.213917199999999721e+05,1.779499999976716822e+02,9.452500000116415890e+01,2.964749999988358695e+02
5.213917600000000093e+05,1.785250000004729429e+02,9.352500000047294293e+01,2.965250000004729145e+02
5.213917999999999884e+05,1.780000000000000000e+02,9.328499999955035094e+01,2.962849999995503367e+02
5.213918400000000256e+05,1.780000000000000000e+02,9.388500000007421420e+01,2.968850000000742284e+02
5.213918800000000047e+05,1.780000000000000000e+02,9.448499999972496255e+01,2.974849999997249483e+02
5.213919199999999837e+05,1.780000000000000000e+02,9.508499999937572511e+01,2.980849999993757251e+02
5.213919600000000210e+05,1.780000000000000000e+02,9.568499999989958837e+01,2.986849999998996168e+02
5.213920000000000000e+05,1.775250000004729429e+02,9.505000000094587165e+01,2.990000000000000000e+02
5.213920399999999790e+05,1.755750000034924483e+02,9.542499999650753750e+01,2.985250000011641305e+02
5.213920800000000163e+05,1.754249999985811996e+02,9.652500000047294293e+01,2.970500000009458859e+02
5.213921199999999953e+05,1.769050000001222429e+02,9.590500000012224291e+01,2.961899999997555142e+02
5.213921599999999744e+05,1.767050000001804335e+02,9.570500000018044773e+01,2.965899999996391330e+02
5.213922000000000116e+05,1.765049999999476142e+02,9.550499999994761424e+01,2.969900000001047715e+02
5.213922399999999907e+05,1.763050000000058333e+02,9.530500000000581906e+01,2.973899999999883335e+02
5.213922800000000279e+05,1.761049999997729856e+02,9.510499999977298557e+01,2.977900000004540289e+02
5.213923200000000070e+05,1.755249999990177514e+02,9.595000000196451140e+01,2.980000000000000000e+02
5.213923599999999860e+05,1.750000000000000000e+02,9.700000000000000000e+01,2.980000000000000000e+02
5.213924000000000233e+05,1.759500000019644972e+02,9.747500000098224859e+01,2.980000000000000000e+02
5.213924400000000023e+05,1.768099999997176894e+02,9.790499999985884472e+01,2.980950000001411695e+02
5.213924799999999814e+05,1.764099999999505144e+02,9.770499999997525720e+01,2.982950000000247428e+02
5.213925200000000186e+05,1.760099999996012912e+02,9.750499999980064558e+01,2.984950000001993544e+02
5.213925599999999977e+05,1.756099999998341161e+02,9.730499999991705806e+01,2.986950000000829277e+02
5.213925999999999767e+05,1.752100000000669411e+02,9.710500000003347054e+01,2.988949999999665579e+02
5.213926400000000140e+05,1.735749999970532258e+02,9.747500000098224859e+01,2.975749999970532258e+02
5.213926799999999930e+05,1.734250000008731263e+02,9.847500000029103262e+01,2.960000000000000000e+02
5.213927199999999721e+05,1.745250000004729429e+02,9.994999999905412835e+01,2.969499999990541141e+02
5.213927600000000093e+05,1.739049999998588589e+02,1.007149999995765342e+02,2.978099999997177179e+02
5.213927999999999884e+05,1.737049999999752572e+02,1.001149999999257858e+02,2.974099999999505144e+02
5.213928400000000256e+05,1.735049999998006456e+02,9.951499999940192254e+01,2.970099999996012912e+02
5.213928800000000047e+05,1.733049999999170439e+02,9.891499999975115998e+01,2.966099999998340877e+02
5.213929199999999837e+05,1.731050000000334705e+02,9.831500000010041163e+01,2.962100000000669411e+02
5.213929600000000210e+05,1.730000000000000000e+02,9.752499999901775141e+01,2.969500000019644972e+02
5.213930000000000000e+05,1.730000000000000000e+02,9.747500000029103262e+01,2.984750000002910610e+02
5.213930399999999790e+05,1.730000000000000000e+02,9.705000000094587165e+01,2.985250000004729145e+02
5.213930800000000163e+05,1.730000000000000000e+02,9.600000000000000000e+01,2.979049999998588305e+02
5.213931199999999953e+05,1.730000000000000000e+02,9.600000000000000000e+01,2.977049999999752572e+02
5.213931599999999744e+05,1.730000000000000000e+02,9.600000000000000000e+01,2.975050000000916839e+02
5.213932000000000116e+05,1.730000000000000000e+02,9.600000000000000000e+01,2.973049999999170723e+02
5.213932399999999907e+05,1.730000000000000000e+02,9.600000000000000000e+01,2.971050000000334421e+02
5.213932800000000279e+05,1.744250000029467742e+02,9.695000000196451140e+01,2.960499999980355028e+02
5.213933200000000070e+05,1.755249999997089674e+02,9.704999999941792055e+01,2.964250000008731263e+02
5.213933599999999860e+05,1.754749999995270571e+02,9.647499999952705707e+01,2.975250000004729145e+02
5.213934000000000233e+05,1.758099999997176894e+02,9.700000000000000000e+01,2.971900000002822821e+02
5.213934400000000023e+05,1.754099999999505144e+02,9.700000000000000000e+01,2.975900000000494856e+02
5.213934799999999814e+05,1.750100000001833678e+02,9.700000000000000000e+01,2.979899999998166322e+02
5.213935200000000186e+05,1.746099999998341161e+02,9.700000000000000000e+01,2.983900000001659123e+02
5.213935599999999977e+05,1.742100000000669411e+02,9.700000000000000000e+01,2.987899999999330589e+02
5.213935999999999767e+05,1.749499999990541141e+02,9.652500000047294293e+01,2.990000000000000000e+02
5.213936400000000140e+05,1.745749999991268737e+02,9.552499999970896738e+01,2.994750000002910610e+02
5.213936799999999930e+05,1.730000000000000000e+02,9.689999999810825670e+01,2.995250000004729145e+02
5.213937199999999721e+05,1.727150000004496633e+02,9.900000000000000000e+01,2.989050000001498688e+02
5.213937600000000093e+05,1.721149999999257716e+02,9.900000000000000000e+01,2.987049999999752572e+02
5.213937999999999884e+05,1.715150000002750232e+02,9.900000000000000000e+01,2.985050000000916839e+02
5.213938400000000256e+05,1.709149999997511600e+02,9.900000000000000000e+01,2.983049999999170723e+02
5.213938800000000047e+05,1.703150000001004116e+02,9.900000000000000000e+01,2.981050000000334421e+02
5.213939199999999837e+05,1.704749999995270571e+02,9.900000000000000000e+01,2.994249999985811996e+02
5.213939600000000210e+05,1.695749999991268737e+02,9.757499999912688793e+01,3.019500000005820652e+02
5.213940000000000000e+05,1.675250000004729429e+02,9.694999999905412835e+01,3.030000000000000000e+02
5.213940399999999790e+05,1.668100000002997660e+02,9.800000000000000000e+01,3.030949999998501312e+02
5.213940800000000163e+05,1.664099999999505144e+02,9.800000000000000000e+01,3.032950000000247428e+02
5.213941199999999953e+05,1.660100000001833678e+02,9.800000000000000000e+01,3.034949999999083161e+02
5.213941599999999744e+05,1.656100000004161927e+02,9.800000000000000000e+01,3.036949999997918894e+02
5.213942000000000116e+05,1.652100000000669411e+02,9.800000000000000000e+01,3.038949999999665579e+02
5.213942399999999907e+05,1.650000000000000000e+02,9.894999999905412835e+01,3.035250000004729145e+02
5.213942800000000279e+05,1.635749999991268737e+02,1.004750000002910326e+02,3.025249999997089390e+02
5.213943200000000070e+05,1.620000000000000000e+02,1.014749999995270571e+02,3.034249999985811996e+02
5.213943599999999860e+05,1.617150000004496633e+02,1.020949999998501170e+02,3.050949999998501312e+02
5.213944000000000233e+05,1.611149999999257716e+02,1.022950000000247428e+02,3.052950000000247428e+02
5.213944400000000023e+05,1.605150000002750232e+02,1.024949999999083161e+02,3.054949999999083161e+02
5.213944799999999814e+05,1.599150000006242749e+02,1.026949999997919036e+02,3.056949999997918894e+02
5.213945200000000186e+05,1.593150000001004116e+02,1.028949999999665295e+02,3.058949999999665579e+02
5.213945599999999977e+05,1.580500000009458859e+02,1.020500000009458716e+02,3.055250000004729145e+02
5.213945999999999767e+05,1.579499999976716822e+02,1.019499999976716964e+02,3.059499999976716822e+02
5.213946400000000140e+05,1.590000000000000000e+02,1.025250000004729429e+02,3.060500000009458859e+02
5.213946799999999930e+05,1.590000000000000000e+02,1.021899999997002340e+02,3.049050000001498688e+02
5.213947199999999721e+05,1.590000000000000000e+02,1.025899999994673948e+02,3.047050000002662955e+02
5.213947600000000093e+05,1.590000000000000000e+02,1.029899999998166464e+02,3.045050000000916839e+02
5.213947999999999884e+05,1.590000000000000000e+02,1.033899999995838215e+02,3.043050000002081106e+02
5.213948400000000256e+05,1.590000000000000000e+02,1.037899999999330589e+02,3.041050000000334421e+02
5.213948800000000047e+05,1.590000000000000000e+02,1.025750000014188146e+02,3.049499999990541141e+02
5.213949199999999837e+05,1.594749999988358411e+02,1.005250000011641589e+02,3.064749999988358695e+02
5.213949600000000210e+05,1.604749999995270571e+02,9.905000000094587165e+01,3.070000000000000000e+02
5.213950000000000000e+05,1.610000000000000000e+02,9.781000000024447161e+01,3.069050000001222429e+02
5.213950399999999790e+05,1.610000000000000000e+02,9.741000000036088124e+01,3.067050000001804619e+02
5.213950800000000163e+05,1.610000000000000000e+02,9.700999999989522848e+01,3.065049999999475858e+02
5.213951199999999953e+05,1.610000000000000000e+02,9.661000000001163812e+01,3.063050000000058048e+02
5.213951599999999744e+05,1.610000000000000000e+02,9.621000000012806197e+01,3.061050000000640239e+02
5.213952000000000116e+05,1.619500000019644972e+02,9.742500000294675999e+01,3.060000000000000000e+02
5.213952399999999907e+05,1.625249999997089674e+02,9.662499999854480848e+01,3.060000000000000000e+02
5.213952800000000279e+05,1.634250000029467742e+02,9.447500000098224859e+01,3.055249999990177230e+02
5.213953200000000070e+05,1.650950000001411411e+02,9.490499999985884472e+01,3.051900000002822821e+02
5.213953599999999860e+05,1.652950000000247428e+02,9.470499999997525720e+01,3.055900000000494856e+02
5.213954000000000233e+05,1.654950000001993544e+02,9.450499999980064558e+01,3.059900000003987088e+02
5.213954400000000023e+05,1.656950000000829561e+02,9.430499999991705806e+01,3.063900000001659123e+02
5.213954799999999814e+05,1.658949999999665295e+02,9.410500000003347054e+01,3.067899999999330589e+02
5.213955200000000186e+05,1.660000000000000000e+02,9.400000000000000000e+01,3.074750000009822770e+02
5.213955599999999977e+05,1.655249999997089674e+02,9.257499999912688793e+01,3.089500000005820652e+02
5.213955999999999767e+05,1.640500000009458859e+02,9.194999999905412835e+01,3.100000000000000000e+02
5.213956400000000140e+05,1.630000000000000000e+02,9.271499999957653415e+01,3.098099999997177179e+02
5.213956799999999930e+05,1.630000000000000000e+02,9.211499999992578580e+01,3.094099999999505144e+02
5.213957199999999721e+05,1.630000000000000000e+02,9.151500000027503745e+01,3.090100000001833678e+02
5.213957600000000093e+05,1.630000000000000000e+02,9.091499999975115998e+01,3.086099999998340877e+02
5.213957999999999884e+05,1.630000000000000000e+02,9.031500000010041163e+01,3.082100000000669411e+02
5.213958400000000256e+05,1.615749999970532258e+02,9.190000000392902280e+01,3.084750000009822770e+02
5.213958800000000047e+05,1.585749999991268737e+02,9.495000000058207945e+01,3.094750000002910610e+02
5.213959199999999837e+05,1.546250000023646862e+02,9.694999999905412835e+01,3.100000000000000000e+02
5.213959600000000210e+05,1.520950000001411411e+02,9.838000000056462113e+01,3.101900000002822821e+02
5.213960000000000000e+05,1.522950000000247428e+02,9.918000000009895700e+01,3.105900000000494856e+02
5.213960399999999790e+05,1.524949999999083161e+02,9.997999999963329287e+01,3.109899999998166322e+02
5.213960800000000163e+05,1.526950000000829561e+02,1.007800000003317820e+02,3.113900000001659123e+02
5.213961199999999953e+05,1.528949999999665295e+02,1.015799999998661178e+02,3.117899999999330589e+02
5.213961599999999744e+05,1.525250000004729429e+02,1.015250000004729429e+02,3.110500000009458859e+02
5.213962000000000116e+05,1.515249999997089674e+02,1.010000000000000000e+02,3.090499999994179348e+02
5.213962399999999907e+05,1.505250000004729429e+02,1.019499999990541284e+02,3.089499999990541141e+02
5.213962800000000279e+05,1.500950000001411411e+02,1.030000000000000000e+02,3.100000000000000000e+02
5.213963200000000070e+05,1.502950000000247428e+02,1.030000000000000000e+02,3.100000000000000000e+02
5.213963599999999860e+05,1.504949999999083161e+02,1.030000000000000000e+02,3.100000000000000000e+02
5.213964000000000233e+05,1.506950000000829561e+02,1.030000000000000000e+02,3.100000000000000000e+02
5.213964400000000023e+05,1.508949999999665295e+02,1.030000000000000000e+02,3.100000000000000000e+02
5.213964799999999814e+05,1.500500000009458859e+02,1.039499999990541284e+02,3.090500000009458859e+02
5.213965200000000186e+05,1.499500000005820652e+02,1.030999999988358411e+02,3.089500000005820652e+02
5.213965599999999977e+05,1.495750000014188004e+02,1.019499999990541284e+02,3.100000000000000000e+02
5.213965999999999767e+05,1.483799999994004679e+02,1.030949999998501170e+02,3.099050000001498688e+02
5.213966400000000140e+05,1.491800000000989428e+02,1.032950000000247428e+02,3.097049999999752572e+02
5.213966799999999930e+05,1.499799999996332929e+02,1.034949999999083161e+02,3.095050000000916839e+02
5.213967199999999721e+05,1.507799999991676430e+02,1.036949999997919036e+02,3.093050000002081106e+02
5.213967600000000093e+05,1.515799999998661178e+02,1.038949999999665295e+02,3.091050000000334421e+02
5.213967999999999884e+05,1.524749999995270571e+02,1.025750000014188146e+02,3.080500000009458859e+02
5.213968400000000256e+05,1.544250000008731263e+02,1.000499999994179205e+02,3.074750000002910610e+02
5.213968800000000047e+05,1.569499999990541141e+02,9.805000000094587165e+01,3.089499999990541141e+02
5.213969199999999837e+05,1.581899999997002340e+02,9.681000000029976604e+01,3.098100000002997945e+02
5.213969600000000210e+05,1.585900000000494856e+02,9.640999999995052860e+01,3.094099999999505144e+02
5.213970000000000000e+05,1.589899999998166322e+02,9.601000000018335356e+01,3.090100000001833678e+02
5.213970399999999790e+05,1.593899999995838073e+02,9.561000000041617852e+01,3.086100000004161643e+02
5.213970800000000163e+05,1.597899999999330589e+02,9.521000000006694108e+01,3.082100000000669411e+02
5.213971199999999953e+05,1.604749999995270571e+02,9.500000000000000000e+01,3.084749999995270855e+02
5.213971599999999744e+05,1.610000000000000000e+02,9.357500000349246250e+01,3.104249999965075517e+02
5.213972000000000116e+05,1.610000000000000000e+02,9.294999999905412835e+01,3.110500000009458859e+02
5.213972399999999907e+05,1.613799999994004679e+02,9.381000000029976604e+01,3.098100000002997945e+02
5.213972800000000279e+05,1.621800000000989428e+02,9.340999999995052860e+01,3.094099999999505144e+02
5.213973200000000070e+05,1.629799999996332929e+02,9.301000000018335356e+01,3.090100000001833678e+02
5.213973599999999860e+05,1.637799999991676430e+02,9.261000000041617852e+01,3.086100000004161643e+02
5.213974000000000233e+05,1.645799999998661178e+02,9.221000000006694108e+01,3.082100000000669411e+02
5.213974400000000023e+05,1.645250000004729429e+02,9.105000000094587165e+01,3.084749999995270855e+02
5.213974799999999814e+05,1.616250000058207661e+02,8.905000000232830359e+01,3.085250000011641305e+02
5.213975200000000186e+05,1.613749999976353138e+02,8.942499999858118542e+01,3.094249999985811996e+02
5.213975599999999977e+05,1.635250000006111861e+02,9.109499999987775709e+01,3.110949999998777571e+02
5.213975999999999767e+05,1.625250000009022244e+02,9.129499999981955227e+01,3.112949999998195381e+02
5.213976400000000140e+05,1.615249999997380712e+02,9.149500000005238576e+01,3.114950000000524142e+02
5.213976799999999930e+05,1.605250000000291095e+02,9.169499999999418094e+01,3.116949999999941952e+02
5.213977199999999721e+05,1.595250000003201478e+02,9.189499999993597612e+01,3.118949999999359761e+02
5.213977600000000093e+05,1.585249999990177514e+02,9.247500000098224859e+01,3.129500000019644972e+02
5.213977999999999884e+05,1.580000000000000000e+02,9.395000000058207945e+01,3.135249999997089390e+02
5.213978400000000256e+05,1.570499999980355028e+02,9.500000000000000000e+01,3.125249999990177230e+02
5.213978800000000047e+05,1.558099999997176894e+02,9.500000000000000000e+01,3.120950000001411695e+02
5.213979199999999837e+05,1.554099999999505144e+02,9.500000000000000000e+01,3.122950000000247428e+02
5.213979600000000210e+05,1.550099999996012912e+02,9.500000000000000000e+01,3.124950000001993544e+02
5.213980000000000000e+05,1.546099999998341161e+02,9.500000000000000000e+01,3.126950000000829277e+02
5.213980399999999790e+05,1.542100000000669411e+02,9.500000000000000000e+01,3.128949999999665579e+02
5.213980800000000163e+05,1.544750000009822486e+02,9.690000000392902280e+01,3.130000000000000000e+02
5.213981199999999953e+05,1.550000000000000000e+02,9.757499999912688793e+01,3.139500000005820652e+02
5.213981599999999744e+05,1.545250000004729429e+02,9.647499999952705707e+01,3.135750000014188004e+02
5.213982000000000116e+05,1.537149999995765484e+02,9.709500000014115528e+01,3.120000000000000000e+02
5.213982399999999907e+05,1.531149999999257716e+02,9.729500000002474280e+01,3.120000000000000000e+02
5.213982800000000279e+05,1.525149999994019083e+02,9.749500000019935442e+01,3.120000000000000000e+02
5.213983200000000070e+05,1.519149999997511600e+02,9.769500000008294194e+01,3.120000000000000000e+02
5.213983599999999860e+05,1.513150000001004116e+02,9.789499999996652946e+01,3.120000000000000000e+02
5.213984000000000233e+05,1.514750000009822486e+02,9.847500000098224859e+01,3.120000000000000000e+02
5.213984400000000023e+05,1.520000000000000000e+02,9.804999999941792055e+01,3.120000000000000000e+02
5.213984799999999814e+05,1.529499999990541141e+02,9.842499999858118542e+01,3.110500000009458859e+02
5.213985200000000186e+05,1.542850000004234516e+02,9.961999999943537887e+01,3.101900000002822821e+02
5.213985599999999977e+05,1.548850000000742284e+02,9.881999999990104300e+01,3.105900000000494856e+02
5.213985999999999767e+05,1.554849999997249768e+02,9.802000000036670713e+01,3.109899999998166322e+02
5.213986400000000140e+05,1.560850000002488400e+02,9.721999999966821804e+01,3.113900000001659123e+02
5.213986799999999930e+05,1.566849999998995884e+02,9.642000000013388217e+01,3.117899999999330589e+02
5.213987199999999721e+05,1.570000000000000000e+02,9.647499999952705707e+01,3.115250000004729145e+02
5.213987600000000093e+05,1.570000000000000000e+02,9.652499999970896738e+01,3.110000000000000000e+02
5.213987999999999884e+05,1.579499999990541141e+02,9.742499999858118542e+01,3.100500000009458859e+02
5.213988400000000256e+05,1.594750000007057622e+02,9.880999999971768943e+01,3.087149999995765484e+02
5.213988800000000047e+05,1.604750000001236856e+02,9.840999999995052860e+01,3.081149999999257716e+02
5.213989199999999837e+05,1.614749999995416090e+02,9.801000000018335356e+01,3.075150000002750517e+02
5.213989600000000210e+05,1.624750000004147239e+02,9.760999999983410191e+01,3.069149999997511600e+02
5.213990000000000000e+05,1.634749999998326473e+02,9.721000000006694108e+01,3.063150000001003832e+02
5.213990399999999790e+05,1.640000000000000000e+02,9.652500000047294293e+01,3.050500000009458859e+02
5.213990800000000163e+05,1.659000000011641589e+02,9.695000000058207945e+01,3.049500000005820652e+02
5.213991199999999953e+05,1.694249999985811996e+02,9.610000000189174330e+01,3.036250000023646862e+02
5.213991599999999744e+05,1.710000000000000000e+02,9.409499999985011698e+01,3.013799999994004679e+02
5.213992000000000116e+05,1.710000000000000000e+02,9.429500000002474280e+01,3.021800000000989712e+02
5.213992399999999907e+05,1.710000000000000000e+02,9.449499999990831611e+01,3.029799999996332645e+02
5.213992800000000279e+05,1.710000000000000000e+02,9.469500000008294194e+01,3.037800000003317678e+02
5.213993200000000070e+05,1.710000000000000000e+02,9.489499999996652946e+01,3.045799999998661178e+02
5.213993599999999860e+05,1.714749999995270571e+02,9.452500000047294293e+01,3.040500000009458859e+02
5.213994000000000233e+05,1.720000000000000000e+02,9.400000000000000000e+01,3.020499999994179348e+02
5.213994400000000023e+05,1.720000000000000000e+02,9.542499999858118542e+01,3.010000000000000000e+02
5.213994799999999814e+05,1.721899999997002340e+02,9.671500000044964906e+01,3.009050000001498688e+02
5.213995200000000186e+05,1.725900000000494856e+02,9.611499999992578580e+01,3.007049999999752572e+02
5.213995599999999977e+05,1.729899999998166322e+02,9.551500000027503745e+01,3.005050000000916839e+02
5.213995999999999767e+05,1.733899999995838073e+02,9.491500000062427489e+01,3.003050000002081106e+02
5.213996400000000140e+05,1.737899999999330589e+02,9.431500000010041163e+01,3.001050000000334421e+02
5.213996799999999930e+05,1.740000000000000000e+02,9.400000000000000000e+01,3.004749999995270855e+02
5.213997199999999721e+05,1.744749999988358411e+02,9.494999999767169641e+01,3.000500000023283178e+02
5.213997600000000093e+05,1.740500000009458859e+02,9.600000000000000000e+01,2.980500000009458859e+02
5.213997999999999884e+05,1.730949999998501028e+02,9.637999999940046791e+01,2.970949999998501312e+02
5.213998400000000256e+05,1.732950000000247428e+02,9.718000000009895700e+01,2.972950000000247428e+02
5.213998800000000047e+05,1.734949999999083161e+02,9.797999999963329287e+01,2.974949999999083161e+02
5.213999199999999837e+05,1.736949999997919178e+02,9.877999999916762874e+01,2.976949999997918894e+02
5.213999600000000210e+05,1.738949999999665295e+02,9.957999999986611783e+01,2.978949999999665579e+02
5.214000000000000000e+05,1.749499999990541141e+02,9.905000000094587165e+01,2.975250000004729145e+02
5.214000399999999790e+05,1.760000000000000000e+02,9.847499999883584110e+01,2.970000000000000000e+02
5.214000800000000163e+05,1.764749999995270571e+02,9.805000000094587165e+01,2.965250000004729145e+02
5.214001199999999953e+05,1.769050000001222429e+02,9.718999999975552839e+01,2.960949999998777571e+02
5.214001599999999744e+05,1.767050000001804335e+02,9.758999999963911876e+01,2.962949999998195381e+02
5.214002000000000116e+05,1.765049999999476142e+02,9.799000000010477152e+01,2.964950000000524142e+02
5.214002399999999907e+05,1.763050000000058333e+02,9.838999999998836188e+01,2.966949999999941952e+02
5.214002800000000279e+05,1.761049999997729856e+02,9.879000000045401464e+01,2.968950000002270144e+02
5.214003200000000070e+05,1.750499999980355028e+02,9.757499999705324001e+01,2.979500000019644972e+02
5.214003599999999860e+05,1.735249999997089674e+02,9.600000000000000000e+01,2.985249999997089390e+02
5.214004000000000233e+05,1.725249999990177514e+02,9.790000000392902280e+01,2.970499999980355028e+02
5.214004400000000023e+05,1.719049999998588589e+02,1.000000000000000000e+02,2.960950000001411695e+02
5.214004799999999814e+05,1.717049999999752572e+02,1.000000000000000000e+02,2.962950000000247428e+02
5.214005200000000186e+05,1.715049999998006456e+02,1.000000000000000000e+02,2.964950000001993544e+02
5.214005599999999977e+05,1.713049999999170439e+02,1.000000000000000000e+02,2.966950000000829277e+02
5.214005999999999767e+05,1.711050000000334705e+02,1.000000000000000000e+02,2.968949999999665579e+02
5.214006400000000140e+05,1.719500000019644972e+02,9.952499999901775141e+01,2.974750000009822770e+02
5.214006799999999930e+05,1.715749999991268737e+02,9.995000000058207945e+01,2.980000000000000000e+02
5.214007199999999721e+05,1.700000000000000000e+02,9.910000000189174330e+01,2.980000000000000000e+02
5.214007600000000093e+05,1.698099999997176894e+02,9.738000000056462113e+01,2.981900000002822821e+02
5.214007999999999884e+05,1.694099999999505144e+02,9.818000000009895700e+01,2.985900000000494856e+02
5.214008400000000256e+05,1.690099999996012912e+02,9.898000000079744609e+01,2.989900000003987088e+02
5.214008800000000047e+05,1.686099999998341161e+02,9.978000000033178196e+01,2.993900000001659123e+02
5.214009199999999837e+05,1.682100000000669411e+02,1.005799999998661178e+02,2.997899999999330589e+02
5.214009600000000210e+05,1.684750000009822486e+02,1.010000000000000000e+02,2.995249999990177230e+02
5.214010000000000000e+05,1.685249999997089674e+02,1.024250000008731121e+02,2.990000000000000000e+02
5.214010399999999790e+05,1.680000000000000000e+02,1.025750000014188146e+02,2.985250000004729145e+02
5.214010800000000163e+05,1.681900000002823106e+02,1.010000000000000000e+02,2.980000000000000000e+02
5.214011199999999953e+05,1.685900000000494856e+02,1.010000000000000000e+02,2.980000000000000000e+02
5.214011599999999744e+05,1.689899999998166322e+02,1.010000000000000000e+02,2.980000000000000000e+02
5.214012000000000116e+05,1.693900000001658839e+02,1.010000000000000000e+02,2.980000000000000000e+02
5.214012399999999907e+05,1.697899999999330589e+02,1.010000000000000000e+02,2.980000000000000000e+02
5.214012800000000279e+05,1.695249999990177514e+02,1.000499999980354886e+02,2.984750000009822770e+02
5.214013200000000070e+05,1.690000000000000000e+02,9.852499999970896738e+01,2.999500000005820652e+02
5.214013599999999860e+05,1.680500000009458859e+02,9.847499999952705707e+01,3.005250000004729145e+02
5.214014000000000233e+05,1.669049999998588589e+02,9.928500000042346585e+01,2.997149999995765484e+02
5.214014400000000023e+05,1.667049999999752572e+02,9.988500000007421420e+01,2.991149999999257716e+02
5.214014799999999814e+05,1.665050000000916839e+02,1.004849999997249625e+02,2.985150000002750517e+02
5.214015200000000186e+05,1.663049999999170439e+02,1.010850000002488400e+02,2.979149999997511600e+02
5.214015599999999977e+05,1.661050000000334705e+02,1.016849999998995884e+02,2.973150000001003832e+02
5.214015999999999767e+05,1.655250000004729429e+02,1.029499999990541284e+02,2.984249999985811996e+02
5.214016400000000140e+05,1.650000000000000000e+02,1.030499999994179205e+02,3.000000000000000000e+02
5.214016799999999930e+05,1.664249999985811996e+02,1.010500000009458716e+02,3.000000000000000000e+02
5.214017199999999721e+05,1.677150000004496633e+02,9.990500000014988302e+01,3.003799999994004679e+02
5.214017600000000093e+05,1.671149999999257716e+02,9.970499999997525720e+01,3.011800000000989712e+02
5.214017999999999884e+05,1.665150000002750232e+02,9.950500000009168389e+01,3.019799999996332645e+02
5.214018400000000256e+05,1.659149999997511600e+02,9.930499999991705806e+01,3.027800000003317678e+02
5.214018800000000047e+05,1.653150000001004116e+02,9.910500000003347054e+01,3.035799999998661178e+02
5.214019199999999837e+05,1.654749999995270571e+02,9.994999999905412835e+01,3.040000000000000000e+02
5.214019600000000210e+05,1.660000000000000000e+02,1.005249999997089674e+02,3.030499999994179348e+02
5.214020000000000000e+05,1.655250000004729429e+02,1.004749999995270571e+02,3.015250000004729145e+02
5.214020399999999790e+05,1.650000000000000000e+02,1.011899999997002340e+02,3.009050000001498688e+02
5.214020800000000163e+05,1.650000000000000000e+02,1.015900000000494714e+02,3.007049999999752572e+02
5.214021199999999953e+05,1.650000000000000000e+02,1.019899999998166464e+02,3.005050000000916839e+02
5.214021599999999744e+05,1.650000000000000000e+02,1.023899999995838215e+02,3.003050000002081106e+02
5.214022000000000116e+05,1.650000000000000000e+02,1.027899999999330589e+02,3.001050000000334421e+02
5.214022399999999907e+05,1.659499999990541141e+02,1.011000000018917433e+02,3.000000000000000000e+02
5.214022800000000279e+05,1.670000000000000000e+02,9.995000000058207945e+01,3.004750000002910610e+02
5.214023200000000070e+05,1.660500000009458859e+02,1.000500000009458716e+02,3.019499999990541141e+02
5.214023599999999860e+05,1.650000000000000000e+02,9.918999999970023396e+01,3.029050000001498688e+02
5.214024000000000233e+05,1.650000000000000000e+02,9.959000000004947140e+01,3.027049999999752572e+02
5.214024400000000023e+05,1.650000000000000000e+02,9.998999999981664644e+01,3.025050000000916839e+02
5.214024799999999814e+05,1.650000000000000000e+02,1.003899999995838215e+02,3.023050000002081106e+02
5.214025200000000186e+05,1.650000000000000000e+02,1.007899999999330589e+02,3.021050000000334421e+02
5.214025599999999977e+05,1.650000000000000000e+02,1.010000000000000000e+02,3.015250000004729145e+02
