521412.6, 35.2964442, 136.2509252, 132.284, 1.808, 2.853, 6.66, -8.51, 0.08, 0.35
521412.8, 35.2964561, 136.2509065, 132.336, 1.807, 2.855, 6.63, -8.5, 0.07, 0.35
521413, 35.2964679, 136.2508877, 132.45, 1.805, 2.85, 6.59, -8.5, 0.04, 0.35
521413.2, 35.2964798, 136.2508691, 132.507, 1.803, 2.843, 6.62, -8.42, 0.02, 0.34
521413.4, 35.2964915, 136.2508499, 132.617, 1.798, 2.834, 6.52, -8.62, -0.01, 0.33
521413.6, 35.2965032, 136.2508313, 132.655, 1.795, 2.831, 6.52, -8.49, -0.03, 0.33
521413.8, 35.2965148, 136.2508125, 132.654, 1.793, 2.829, 6.46, -8.55, -0.02, 0.36
521414, 35.2965265, 136.2507935, 132.65, 1.794, 2.831, 6.47, -8.61, -0.01, 0.37
521414.2, 35.2965381, 136.2507748, 132.61, 1.792, 2.83, 6.51, -8.55, 0.02, 0.35
521414.4, 35.2965496, 136.2507563, 132.582, 1.791, 2.83, 6.44, -8.49, 0.03, 0.35
521414.6, 35.2965611, 136.2507373, 132.599, 1.789, 2.829, 6.42, -8.57, 0.02, 0.35
521414.8, 35.296573, 136.2507188, 132.575, 1.786, 2.828, 6.55, -8.47, 0.03, 0.35
521415, 35.2965846, 136.2507, 132.56, 1.78, 2.817, 6.51, -8.55, 0.04, 0.34
521415.2, 35.2965965, 136.2506818, 132.581, 1.775, 2.807, 6.56, -8.37, 0.02, 0.33
521415.4, 35.2966082, 136.250663, 132.64, 1.769, 2.793, 6.5, -8.46, 0.02, 0.33
521415.6, 35.2966201, 136.2506443, 132.6, 1.761, 2.775, 6.52, -8.51, 0.03, 0.32
521415.8, 35.2966321, 136.2506256, 132.608, 1.755, 2.76, 6.59, -8.45, 0.02, 0.35
521416, 35.2966438, 136.250607, 132.625, 1.75, 2.749, 6.48, -8.47, 0.01, 0.35
521416.2, 35.2966555, 136.2505884, 132.553, 1.747, 2.742, 6.45, -8.49, 0.03, 0.37
521416.4, 35.2966672, 136.2505698, 132.532, 1.746, 2.739, 6.52, -8.43, 0.03, 0.38
521416.6, 35.2966788, 136.2505511, 132.545, 1.743, 2.73, 6.47, -8.46, 0.02, 0.38
521416.8, 35.2966903, 136.2505323, 132.514, 1.736, 2.717, 6.42, -8.45, 0.04, 0.35
521417, 35.2967018, 136.2505136, 132.548, 1.731, 2.708, 6.45, -8.43, 0.02, 0.34
521417.2, 35.2967134, 136.2504946, 132.637, 1.726, 2.698, 6.42, -8.49, -0.01, 0.33
521417.4, 35.296725, 136.2504758, 132.689, 1.722, 2.687, 6.43, -8.42, -0.03, 0.35
521417.6, 35.2967362, 136.2504572, 132.708, 1.722, 2.685, 6.29, -8.36, -0.05, 0.38
521417.8, 35.2967478, 136.2504385, 132.7, 1.725, 2.689, 6.39, -8.42, -0.04, 0.4
521418, 35.2967591, 136.2504202, 132.715, 1.723, 2.688, 6.33, -8.38, -0.04, 0.36
521418.2, 35.2967704, 136.2504016, 132.738, 1.719, 2.68, 6.26, -8.43, -0.04, 0.34
521418.4, 35.2967817, 136.2503831, 132.765, 1.715, 2.678, 6.2, -8.45, -0.04, 0.32
521418.6, 35.2967929, 136.2503643, 132.851, 1.713, 2.676, 6.19, -8.46, -0.08, 0.33
521418.8, 35.2968039, 136.2503456, 132.902, 1.708, 2.673, 6.1, -8.47, -0.09, 0.32
521419, 35.2968148, 136.2503269, 132.92, 1.707, 2.675, 6.04, -8.45, -0.1, 0.34
521419.2, 35.296826, 136.250308, 132.943, 1.705, 2.671, 6.16, -8.53, -0.11, 0.33
521419.4, 35.2968371, 136.2502887, 132.969, 1.705, 2.673, 6.14, -8.62, -0.12, 0.37
521419.6, 35.2968482, 136.2502704, 132.968, 1.702, 2.668, 6.14, -8.41, -0.11, 0.35
521419.8, 35.2968593, 136.250252, 133, 1.696, 2.661, 6.15, -8.36, -0.11, 0.31
521420, 35.2968702, 136.2502333, 132.998, 1.69, 2.654, 6.08, -8.5, -0.07, 0.3
521420.2, 35.2968811, 136.2502142, 133.063, 1.685, 2.642, 6.1, -8.49, -0.05, 0.32
521420.4, 35.2968919, 136.2501953, 133.03, 1.683, 2.632, 6.06, -8.49, 0, 0.35
521420.6, 35.2969025, 136.2501763, 132.92, 1.679, 2.632, 5.96, -8.59, 0.05, 0.33
521420.8, 35.2969133, 136.2501571, 132.884, 1.68, 2.638, 6, -8.6, 0.05, 0.38
521421, 35.296924, 136.2501384, 132.716, 1.681, 2.639, 5.93, -8.55, 0.11, 0.41
521421.2, 35.2969351, 136.2501196, 132.553, 1.682, 2.644, 6.01, -8.58, 0.15, 0.38
521421.4, 35.2969458, 136.2501007, 132.338, 1.68, 2.649, 5.93, -8.69, 0.23, 0.37
521421.6, 35.2969563, 136.2500819, 132.174, 1.678, 2.648, 5.86, -8.65, 0.27, 0.36
521421.8, 35.2969668, 136.250063, 132.046, 1.68, 2.652, 5.79, -8.64, 0.3, 0.4
521422, 35.2969772, 136.2500437, 131.946, 1.683, 2.657, 5.72, -8.7, 0.29, 0.42
521422.2, 35.2969876, 136.2500251, 131.841, 1.689, 2.662, 5.72, -8.54, 0.28, 0.43
521422.4, 35.2969978, 136.2500056, 131.864, 1.687, 2.665, 5.64, -8.69, 0.23, 0.36
521422.6, 35.2970078, 136.2499865, 131.868, 1.689, 2.67, 5.55, -8.65, 0.19, 0.37
521422.8, 35.2970176, 136.2499674, 131.834, 1.694, 2.681, 5.47, -8.64, 0.18, 0.41
521423, 35.2970271, 136.2499484, 131.775, 1.695, 2.688, 5.37, -8.66, 0.2, 0.35
521423.2, 35.2970369, 136.2499292, 131.808, 1.698, 2.695, 5.42, -8.62, 0.16, 0.38
521423.4, 35.2970464, 136.2499102, 131.789, 1.705, 2.705, 5.32, -8.62, 0.15, 0.42
521423.6, 35.2970561, 136.2498915, 131.8, 1.709, 2.714, 5.34, -8.5, 0.13, 0.41
521423.8, 35.2970655, 136.2498731, 131.873, 1.714, 2.716, 5.26, -8.38, 0.09, 0.43
521424, 35.2970747, 136.2498542, 131.974, 1.717, 2.717, 5.2, -8.42, 0.06, 0.41
521424.2, 35.297084, 136.2498355, 132.046, 1.718, 2.717, 5.18, -8.41, 0.02, 0.39
521424.4, 35.2970937, 136.2498171, 132.077, 1.721, 2.729, 5.28, -8.37, 0.01, 0.4
521424.6, 35.2971029, 136.2497983, 132.111, 1.716, 2.733, 5.21, -8.43, 0.02, 0.36
521424.8, 35.2971125, 136.2497801, 132.091, 1.713, 2.733, 5.25, -8.36, 0.04, 0.35
521425, 35.2971218, 136.2497616, 132.017, 1.708, 2.735, 5.17, -8.43, 0.08, 0.33
521425.2, 35.2971314, 136.2497429, 132.016, 1.709, 2.742, 5.25, -8.47, 0.09, 0.36
521425.4, 35.2971408, 136.2497246, 131.921, 1.699, 2.724, 5.23, -8.42, 0.15, 0.3
521425.6, 35.2971503, 136.2497063, 131.793, 1.695, 2.711, 5.22, -8.39, 0.21, 0.34
521425.8, 35.2971598, 136.2496873, 131.774, 1.697, 2.716, 5.23, -8.47, 0.21, 0.4
521426, 35.2971693, 136.2496687, 131.771, 1.698, 2.715, 5.25, -8.42, 0.21, 0.39
521426.2, 35.2971788, 136.2496497, 131.769, 1.696, 2.711, 5.24, -8.44, 0.2, 0.36
521426.4, 35.2971884, 136.2496311, 131.725, 1.693, 2.709, 5.28, -8.42, 0.2, 0.35
521426.6, 35.2971979, 136.2496122, 131.812, 1.688, 2.702, 5.29, -8.45, 0.13, 0.29
521426.8, 35.2972076, 136.2495937, 131.852, 1.683, 2.693, 5.34, -8.43, 0.11, 0.3
521427, 35.2972172, 136.2495749, 131.904, 1.677, 2.681, 5.38, -8.4, 0.09, 0.27
521427.2, 35.297227, 136.2495565, 131.955, 1.669, 2.671, 5.42, -8.39, 0.05, 0.27
521427.4, 35.2972371, 136.2495385, 132.022, 1.663, 2.66, 5.57, -8.29, 0.03, 0.27
521427.6, 35.2972471, 136.2495208, 131.98, 1.661, 2.66, 5.53, -8.24, 0.03, 0.29
521427.8, 35.2972573, 136.2495028, 131.966, 1.66, 2.663, 5.61, -8.19, 0.02, 0.31
521428, 35.2972678, 136.2494852, 131.951, 1.658, 2.654, 5.73, -8.08, 0, 0.35
521428.2, 35.2972782, 136.2494672, 131.979, 1.656, 2.651, 5.7, -8.13, -0.02, 0.35
521428.4, 35.2972887, 136.2494497, 132.004, 1.653, 2.647, 5.75, -8.08, -0.05, 0.36
521428.6, 35.297299, 136.2494319, 132.021, 1.649, 2.637, 5.7, -8.09, -0.06, 0.36
521428.8, 35.2973091, 136.2494138, 132.057, 1.644, 2.62, 5.65, -8.18, -0.05, 0.35
521429, 35.2973193, 136.2493958, 132.069, 1.639, 2.61, 5.66, -8.17, -0.03, 0.34
521429.2, 35.2973295, 136.2493777, 132.076, 1.628, 2.591, 5.65, -8.17, -0.02, 0.32
521429.4, 35.2973392, 136.2493604, 132.069, 1.619, 2.575, 5.52, -8.17, 0, 0.32
521429.6, 35.2973492, 136.2493421, 132.037, 1.614, 2.564, 5.51, -8.24, 0, 0.33
521429.8, 35.2973592, 136.2493243, 132.033, 1.609, 2.556, 5.57, -8.22, -0.01, 0.32
521430, 35.2973691, 136.2493065, 132.008, 1.609, 2.559, 5.53, -8.19, 0.01, 0.33
521430.2, 35.2973789, 136.2492884, 131.973, 1.608, 2.564, 5.44, -8.21, 0.03, 0.35
521430.4, 35.2973886, 136.2492702, 131.963, 1.606, 2.567, 5.41, -8.33, 0.03, 0.36
521430.6, 35.2973984, 136.2492523, 131.91, 1.601, 2.568, 5.41, -8.25, 0.04, 0.33
521430.8, 35.2974079, 136.2492342, 131.89, 1.602, 2.572, 5.33, -8.23, 0.03, 0.36
521431, 35.2974176, 136.2492158, 131.878, 1.609, 2.581, 5.36, -8.32, 0.04, 0.39
521431.2, 35.2974272, 136.2491974, 131.866, 1.612, 2.591, 5.35, -8.37, 0.03, 0.36
521431.4, 35.2974369, 136.249179, 131.855, 1.614, 2.603, 5.35, -8.37, 0.03, 0.35
521431.6, 35.2974465, 136.2491607, 131.836, 1.616, 2.613, 5.35, -8.37, 0.04, 0.34
521431.8, 35.2974559, 136.249142, 131.779, 1.614, 2.614, 5.34, -8.53, 0.06, 0.33
521432, 35.2974653, 136.2491234, 131.724, 1.617, 2.624, 5.28, -8.48, 0.08, 0.36
521432.2, 35.2974743, 136.2491044, 131.65, 1.62, 2.635, 5.1, -8.6, 0.11, 0.37
521432.4, 35.2974831, 136.2490854, 131.637, 1.625, 2.645, 4.97, -8.6, 0.11, 0.37
521432.6, 35.2974916, 136.2490661, 131.585, 1.623, 2.65, 4.79, -8.71, 0.11, 0.36
521432.8, 35.2975001, 136.2490463, 131.551, 1.619, 2.651, 4.69, -8.92, 0.09, 0.31
521433, 35.2975083, 136.2490264, 131.496, 1.616, 2.654, 4.52, -9, 0.09, 0.3
521433.2, 35.2975164, 136.2490066, 131.514, 1.61, 2.653, 4.44, -9.03, 0.05, 0.28
521433.4, 35.297524, 136.2489869, 131.565, 1.61, 2.655, 4.24, -9.02, -0.01, 0.31
521433.6, 35.2975316, 136.2489672, 131.601, 1.611, 2.654, 4.22, -8.98, -0.04, 0.37
521433.8, 35.2975385, 136.2489468, 131.724, 1.605, 2.64, 3.97, -9.09, -0.09, 0.35
521434, 35.2975455, 136.2489269, 131.769, 1.605, 2.639, 3.89, -9.05, -0.11, 0.37
521434.2, 35.2975524, 136.2489069, 131.727, 1.61, 2.634, 3.92, -9.12, -0.06, 0.42
521434.4, 35.2975594, 136.2488865, 131.693, 1.612, 2.627, 3.91, -9.23, -0.03, 0.43
521434.6, 35.2975662, 136.2488661, 131.666, 1.618, 2.628, 3.79, -9.27, -0.01, 0.45
521434.8, 35.2975729, 136.2488458, 131.573, 1.618, 2.618, 3.74, -9.31, 0.04, 0.43
521435, 35.2975797, 136.2488259, 131.422, 1.617, 2.605, 3.7, -9.26, 0.1, 0.43
521435.2, 35.2975866, 136.2488052, 131.313, 1.615, 2.591, 3.69, -9.36, 0.13, 0.41
521435.4, 35.2975932, 136.2487845, 131.262, 1.623, 2.597, 3.64, -9.39, 0.13, 0.44
521435.6, 35.2975996, 136.248764, 131.081, 1.628, 2.596, 3.46, -9.46, 0.17, 0.44
521435.8, 35.2976059, 136.2487432, 130.915, 1.618, 2.575, 3.28, -9.49, 0.17, 0.36
521436, 35.2976119, 136.248722, 130.792, 1.618, 2.569, 3.2, -9.61, 0.2, 0.37
521436.2, 35.2976173, 136.2487007, 130.683, 1.621, 2.57, 2.96, -9.73, 0.21, 0.37
521436.4, 35.2976223, 136.2486793, 130.603, 1.618, 2.561, 2.72, -9.78, 0.21, 0.36
521436.6, 35.2976271, 136.2486581, 130.471, 1.615, 2.555, 2.55, -9.74, 0.22, 0.35
521436.8, 35.2976316, 136.2486364, 130.418, 1.615, 2.551, 2.41, -9.87, 0.22, 0.35
521437, 35.2976353, 136.2486147, 130.405, 1.615, 2.554, 2.11, -9.84, 0.19, 0.36
521437.2, 35.2976388, 136.248593, 130.34, 1.617, 2.563, 1.93, -9.88, 0.2, 0.37
521437.4, 35.2976418, 136.2485713, 130.285, 1.617, 2.571, 1.58, -9.85, 0.19, 0.36
521437.6, 35.2976441, 136.2485497, 130.246, 1.621, 2.579, 1.26, -9.81, 0.18, 0.37
521437.8, 35.2976458, 136.2485283, 130.198, 1.63, 2.591, 0.98, -9.74, 0.17, 0.42
521438, 35.2976464, 136.2485064, 130.214, 1.636, 2.602, 0.52, -9.83, 0.15, 0.38
521438.2, 35.2976463, 136.2484847, 130.204, 1.642, 2.614, 0.16, -9.83, 0.14, 0.37
521438.4, 35.2976458, 136.2484634, 130.193, 1.653, 2.628, -0.12, -9.74, 0.12, 0.38
521438.6, 35.2976447, 136.2484425, 130.15, 1.662, 2.639, -0.45, -9.64, 0.11, 0.37
521438.8, 35.2976428, 136.2484218, 130.155, 1.67, 2.649, -0.81, -9.46, 0.08, 0.36
521439, 35.2976403, 136.2484011, 130.23, 1.683, 2.664, -1.13, -9.39, 0.02, 0.41
521439.2, 35.2976373, 136.2483814, 130.276, 1.697, 2.678, -1.44, -9.14, -0.01, 0.42
521439.4, 35.2976343, 136.2483621, 130.368, 1.71, 2.693, -1.56, -8.9, -0.06, 0.36
521439.6, 35.2976309, 136.2483429, 130.482, 1.721, 2.708, -1.69, -8.78, -0.11, 0.35
521439.8, 35.2976271, 136.2483241, 130.575, 1.743, 2.728, -1.87, -8.65, -0.13, 0.39
521440, 35.297622, 136.2483062, 130.663, 1.752, 2.741, -2.26, -8.43, -0.15, 0.31
521440.2, 35.2976165, 136.2482884, 130.721, 1.759, 2.753, -2.62, -8.34, -0.13, 0.31
521440.4, 35.2976098, 136.2482712, 130.794, 1.749, 2.759, -3.09, -8.13, -0.13, 0.31
521440.6, 35.2976029, 136.2482544, 130.842, 1.747, 2.766, -3.51, -7.89, -0.12, 0.29
521440.8, 35.2975954, 136.2482379, 130.847, 1.742, 2.767, -3.94, -7.71, -0.1, 0.28
521441, 35.2975873, 136.2482219, 130.831, 1.741, 2.768, -4.28, -7.5, -0.08, 0.29
521441.2, 35.2975784, 136.2482064, 130.789, 1.738, 2.763, -4.73, -7.25, -0.06, 0.27
521441.4, 35.2975695, 136.2481909, 130.81, 1.738, 2.759, -5, -7.14, -0.05, 0.27
521441.6, 35.2975599, 136.2481766, 130.726, 1.74, 2.759, -5.33, -6.84, 0, 0.26
521441.8, 35.2975499, 136.248162, 130.774, 1.744, 2.767, -5.57, -6.7, 0, 0.26
521442, 35.2975393, 136.2481484, 130.782, 1.749, 2.776, -5.77, -6.44, -0.01, 0.26
521442.2, 35.2975285, 136.2481353, 130.834, 1.752, 2.778, -6.01, -6.21, -0.01, 0.25
521442.4, 35.2975173, 136.2481227, 130.828, 1.755, 2.779, -6.19, -6.03, 0.01, 0.25
521442.6, 35.2975054, 136.2481109, 130.785, 1.753, 2.776, -6.44, -5.78, 0.01, 0.23
521442.8, 35.2974932, 136.2480992, 130.809, 1.757, 2.78, -6.58, -5.54, -0.01, 0.25
521443, 35.2974806, 136.2480879, 130.885, 1.762, 2.788, -6.83, -5.32, -0.02, 0.27
521443.2, 35.2974675, 136.248077, 130.928, 1.766, 2.79, -7.06, -5.12, -0.03, 0.28
521443.4, 35.297454, 136.2480675, 130.878, 1.769, 2.791, -7.26, -4.75, -0.01, 0.28
521443.6, 35.2974401, 136.2480582, 130.805, 1.769, 2.779, -7.48, -4.53, 0, 0.26
521443.8, 35.2974259, 136.2480493, 130.782, 1.771, 2.78, -7.69, -4.33, 0.01, 0.29
521444, 35.2974112, 136.2480411, 130.736, 1.776, 2.788, -7.92, -4.03, 0.04, 0.3
521444.2, 35.2973964, 136.2480333, 130.692, 1.778, 2.795, -8.08, -3.78, 0.06, 0.3
521444.4, 35.2973812, 136.2480262, 130.624, 1.781, 2.799, -8.29, -3.51, 0.08, 0.3
521444.6, 35.2973657, 136.2480201, 130.504, 1.781, 2.797, -8.47, -3.13, 0.11, 0.3
521444.8, 35.2973495, 136.2480151, 130.423, 1.781, 2.794, -8.69, -2.76, 0.12, 0.38
521445, 35.2973331, 136.2480103, 130.395, 1.78, 2.793, -8.88, -2.39, 0.12, 0.4
521445.2, 35.2973167, 136.2480065, 130.362, 1.781, 2.793, -8.95, -1.98, 0.13, 0.41
521445.4, 35.2973, 136.2480032, 130.32, 1.784, 2.794, -9.11, -1.67, 0.13, 0.41
521445.6, 35.2972832, 136.248001, 130.253, 1.787, 2.793, -9.19, -1.25, 0.12, 0.41
521445.8, 35.2972659, 136.2479998, 130.281, 1.793, 2.8, -9.32, -0.76, 0.08, 0.42
521446, 35.2972489, 136.2479993, 130.357, 1.804, 2.81, -9.25, -0.33, 0.03, 0.47
521446.2, 35.2972317, 136.2480003, 130.366, 1.812, 2.822, -9.32, 0.17, 0.01, 0.51
521446.4, 35.297214, 136.2480021, 130.426, 1.814, 2.828, -9.5, 0.64, -0.01, 0.45
521446.6, 35.2971965, 136.248005, 130.494, 1.822, 2.837, -9.52, 1.11, -0.04, 0.49
521446.8, 35.2971795, 136.2480093, 130.512, 1.82, 2.839, -9.46, 1.7, -0.04, 0.43
521447, 35.297162, 136.2480148, 130.501, 1.829, 2.844, -9.53, 2.12, -0.02, 0.5
521447.2, 35.2971449, 136.2480213, 130.546, 1.835, 2.842, -9.4, 2.68, -0.03, 0.51
521447.4, 35.2971279, 136.2480287, 130.587, 1.84, 2.842, -9.34, 3.17, -0.04, 0.5
521447.6, 35.297111, 136.248037, 130.596, 1.841, 2.846, -9.31, 3.62, -0.04, 0.47
521447.8, 35.297095, 136.248047, 130.483, 1.845, 2.844, -9.15, 4.15, -0.03, 0.5
521448, 35.2970789, 136.2480578, 130.394, 1.849, 2.832, -9.05, 4.58, 0, 0.5
521448.2, 35.2970631, 136.2480699, 130.31, 1.848, 2.817, -8.89, 5.15, 0.05, 0.49
521448.4, 35.2970474, 136.2480828, 130.284, 1.85, 2.817, -8.76, 5.64, 0.05, 0.51
521448.6, 35.2970323, 136.2480973, 130.158, 1.854, 2.817, -8.55, 6.16, 0.08, 0.56
521448.8, 35.2970172, 136.2481123, 130.056, 1.862, 2.807, -8.39, 6.65, 0.11, 0.55
521449, 35.2970029, 136.248128, 129.997, 1.869, 2.811, -8.14, 7.07, 0.13, 0.54
521449.2, 35.296989, 136.2481446, 129.954, 1.872, 2.811, -7.86, 7.54, 0.16, 0.51
521449.4, 35.2969756, 136.2481623, 129.908, 1.877, 2.814, -7.59, 7.97, 0.17, 0.5
521449.6, 35.2969629, 136.2481808, 129.852, 1.88, 2.821, -7.26, 8.37, 0.18, 0.49
521449.8, 35.2969507, 136.2482005, 129.769, 1.886, 2.826, -6.92, 8.85, 0.2, 0.49
521450, 35.2969385, 136.2482215, 129.771, 1.881, 2.818, -6.68, 9.35, 0.18, 0.42
521450.2, 35.2969276, 136.2482428, 129.801, 1.881, 2.812, -6.32, 9.66, 0.17, 0.42
521450.4, 35.296917, 136.2482646, 129.87, 1.885, 2.815, -6.04, 9.92, 0.14, 0.44
521450.6, 35.296907, 136.2482873, 129.852, 1.888, 2.819, -5.74, 10.28, 0.14, 0.43
521450.8, 35.296898, 136.2483103, 129.92, 1.892, 2.819, -5.32, 10.49, 0.12, 0.44
521451, 35.2968895, 136.2483343, 129.926, 1.891, 2.824, -4.97, 10.79, 0.13, 0.36
521451.2, 35.2968817, 136.2483589, 129.94, 1.889, 2.823, -4.61, 11.01, 0.13, 0.35
521451.4, 35.2968746, 136.2483834, 129.941, 1.893, 2.83, -4.21, 11.15, 0.13, 0.37
521451.6, 35.2968686, 136.2484082, 129.909, 1.89, 2.829, -3.73, 11.35, 0.14, 0.36
521451.8, 35.2968625, 136.2484339, 129.903, 1.897, 2.837, -3.53, 11.59, 0.13, 0.43
521452, 35.2968573, 136.2484592, 129.919, 1.908, 2.849, -3.21, 11.59, 0.12, 0.5
521452.2, 35.2968534, 136.248485, 129.959, 1.916, 2.86, -2.72, 11.73, 0.09, 0.48
521452.4, 35.2968507, 136.2485106, 129.942, 1.913, 2.869, -2.12, 11.79, 0.08, 0.41
521452.6, 35.2968486, 136.2485365, 129.986, 1.913, 2.877, -1.68, 11.92, 0.05, 0.41
521452.8, 35.2968471, 136.2485628, 129.972, 1.915, 2.885, -1.26, 11.99, 0.05, 0.42
521453, 35.2968464, 136.2485887, 129.984, 1.911, 2.89, -0.86, 12.01, 0.04, 0.41
521453.2, 35.2968464, 136.2486148, 130.028, 1.906, 2.89, -0.36, 12.06, 0.04, 0.4
521453.4, 35.2968469, 136.2486407, 129.983, 1.901, 2.892, -0.05, 12.02, 0.04, 0.4
521453.6, 35.296848, 136.2486666, 130.03, 1.896, 2.889, 0.19, 12.05, 0.03, 0.41
521453.8, 35.2968498, 136.2486929, 130.066, 1.891, 2.885, 0.54, 12.16, 0.03, 0.38
521454, 35.2968522, 136.2487188, 130.148, 1.894, 2.883, 0.91, 12.08, 0.01, 0.42
521454.2, 35.2968555, 136.2487438, 130.262, 1.889, 2.866, 1.25, 11.9, -0.02, 0.42
521454.4, 35.2968589, 136.2487692, 130.358, 1.88, 2.841, 1.54, 11.84, -0.05, 0.37
521454.6, 35.2968626, 136.248795, 130.405, 1.872, 2.815, 1.79, 11.81, -0.04, 0.36
521454.8, 35.2968663, 136.2488202, 130.437, 1.865, 2.786, 2, 11.65, -0.03, 0.35
521455, 35.2968706, 136.248845, 130.405, 1.856, 2.755, 2.28, 11.47, 0.02, 0.31
521455.2, 35.2968755, 136.24887, 130.374, 1.849, 2.733, 2.47, 11.45, 0.04, 0.29
521455.4, 35.2968806, 136.2488945, 130.393, 1.847, 2.724, 2.69, 11.36, 0.03, 0.31
521455.6, 35.2968859, 136.2489188, 130.384, 1.844, 2.716, 2.81, 11.27, 0.04, 0.3
521455.8, 35.2968913, 136.2489428, 130.375, 1.842, 2.71, 2.94, 11.13, 0.04, 0.31
521456, 35.2968965, 136.2489665, 130.482, 1.836, 2.697, 2.78, 11.05, -0.01, 0.3
521456.2, 35.2969021, 136.2489901, 130.508, 1.827, 2.679, 2.89, 10.95, -0.01, 0.3
521456.4, 35.2969072, 136.2490139, 130.583, 1.819, 2.663, 2.86, 10.94, -0.03, 0.3
521456.6, 35.2969117, 136.2490376, 130.615, 1.814, 2.652, 2.64, 10.87, -0.04, 0.29
521456.8, 35.296916, 136.2490616, 130.603, 1.806, 2.642, 2.54, 10.89, -0.02, 0.26
521457, 35.29692, 136.2490859, 130.628, 1.8, 2.636, 2.38, 10.87, -0.02, 0.29
521457.2, 35.2969235, 136.2491095, 130.591, 1.794, 2.621, 2.19, 10.76, 0.01, 0.3
521457.4, 35.2969268, 136.249134, 130.564, 1.792, 2.62, 2.1, 10.94, 0.03, 0.33
521457.6, 35.2969296, 136.2491579, 130.577, 1.788, 2.617, 1.85, 10.82, 0.02, 0.32
521457.8, 35.296932, 136.2491819, 130.526, 1.789, 2.616, 1.61, 10.81, 0.04, 0.39
521458, 35.2969337, 136.2492063, 130.46, 1.788, 2.609, 1.25, 10.91, 0.08, 0.39
521458.2, 35.2969352, 136.2492305, 130.391, 1.791, 2.612, 1.02, 10.93, 0.1, 0.38
521458.4, 35.2969363, 136.249255, 130.318, 1.795, 2.614, 0.75, 10.98, 0.11, 0.4
521458.6, 35.2969368, 136.2492793, 130.285, 1.804, 2.618, 0.48, 10.97, 0.1, 0.46
521458.8, 35.2969365, 136.2493042, 130.294, 1.811, 2.624, 0.12, 11.1, 0.08, 0.43
521459, 35.2969356, 136.2493292, 130.236, 1.819, 2.63, -0.24, 11.19, 0.1, 0.43
521459.2, 35.2969345, 136.2493537, 130.188, 1.829, 2.636, -0.43, 11.11, 0.1, 0.44
521459.4, 35.2969318, 136.2493787, 130.211, 1.828, 2.634, -0.93, 11.26, 0.08, 0.38
521459.6, 35.2969284, 136.249404, 130.2, 1.828, 2.639, -1.36, 11.31, 0.07, 0.41
521459.8, 35.2969247, 136.2494283, 130.204, 1.828, 2.646, -1.73, 11.17, 0.06, 0.35
521460, 35.2969207, 136.249453, 130.197, 1.83, 2.649, -1.95, 11.1, 0.05, 0.35
521460.2, 35.2969154, 136.2494784, 130.187, 1.83, 2.648, -2.36, 11.11, 0.04, 0.37
521460.4, 35.2969091, 136.249504, 130.07, 1.831, 2.647, -2.89, 11.09, 0.09, 0.39
521460.6, 35.2969025, 136.2495293, 130.037, 1.826, 2.638, -3.25, 11.07, 0.11, 0.36
521460.8, 35.2968957, 136.2495538, 130.078, 1.828, 2.642, -3.49, 11.04, 0.1, 0.39
521461, 35.2968888, 136.2495777, 130.019, 1.829, 2.647, -3.68, 10.91, 0.12, 0.38
521461.2, 35.2968813, 136.249602, 130.013, 1.826, 2.647, -3.93, 10.89, 0.09, 0.36
521461.4, 35.2968732, 136.2496259, 130.12, 1.821, 2.644, -4.26, 10.87, 0.01, 0.35
521461.6, 35.2968649, 136.2496499, 130.119, 1.817, 2.642, -4.54, 10.85, -0.01, 0.39
521461.8, 35.2968564, 136.2496735, 130.175, 1.811, 2.64, -4.71, 10.7, -0.05, 0.34
521462, 35.2968475, 136.2496964, 130.186, 1.803, 2.638, -4.9, 10.52, -0.06, 0.32
521462.2, 35.2968378, 136.2497195, 130.204, 1.801, 2.638, -5.17, 10.43, -0.07, 0.37
521462.4, 35.2968282, 136.2497421, 130.194, 1.799, 2.639, -5.29, 10.32, -0.06, 0.42
521462.6, 35.2968178, 136.2497645, 130.226, 1.796, 2.64, -5.55, 10.2, -0.07, 0.4
521462.8, 35.2968072, 136.2497859, 130.245, 1.79, 2.638, -5.7, 9.83, -0.06, 0.32
521463, 35.2967961, 136.2498073, 130.257, 1.781, 2.626, -5.91, 9.73, -0.05, 0.31
521463.2, 35.296785, 136.2498288, 130.257, 1.776, 2.626, -5.99, 9.62, -0.04, 0.32
521463.4, 35.2967735, 136.2498496, 130.224, 1.773, 2.628, -6.21, 9.48, -0.02, 0.33
521463.6, 35.2967618, 136.2498701, 130.208, 1.77, 2.624, -6.35, 9.41, 0, 0.38
521463.8, 35.2967499, 136.2498904, 130.235, 1.766, 2.622, -6.43, 9.3, -0.02, 0.34
521464, 35.2967378, 136.2499104, 130.249, 1.763, 2.62, -6.57, 9.11, -0.04, 0.33
521464.2, 35.2967256, 136.2499301, 130.246, 1.764, 2.621, -6.67, 9.01, -0.03, 0.37
521464.4, 35.2967134, 136.24995, 130.282, 1.764, 2.62, -6.69, 9.1, -0.05, 0.38
521464.6, 35.2967005, 136.2499695, 130.29, 1.766, 2.621, -6.92, 8.98, -0.05, 0.39
521464.8, 35.2966875, 136.2499891, 130.235, 1.766, 2.62, -7.09, 8.86, -0.01, 0.38
