16195,521489.572,6619596,6474887,4543867,8412215,8396895,8399263,23741,8921634,48830
16196,521489.58,6542683,6912411,4818479,8417997,8402976,8398897,22816,8921904,48830
16197,521489.588,6540465,6971486,4537580,8398790,8395718,8400612,22816,8921718,48830
16198,521489.596,6700247,6330701,4524168,8412762,8397480,8395762,22456,8922131,48830
16199,521489.604,6497207,6640144,4643980,8406609,8387263,8398619,22682,8921977,48830
16200,521489.612,6497972,7144754,4513689,8419328,8401666,8400363,22876,8922019,48830
16201,521489.62,6377546,6516511,4076713,8417541,8384501,8400042,22974,8921708,48830
16202,521489.628,6398057,6655693,4974040,8408556,8398956,8398817,22700,8921961,48830
16203,521489.636,6366203,7055321,4385044,8421419,8383609,8400786,22768,8921908,48830
16204,521489.644,6424998,6715129,4257538,8394859,8395647,8398120,23681,8921513,48830
16205,521489.652,6611218,6701978,5173553,8391936,8379654,8394108,22913,8921780,48830
16206,521489.66,6740400,7106160,4971358,8396197,8391711,8397462,23187,8922023,48830
16207,521489.668,6815075,7576132,4205150,8404629,8378062,8397879,22883,8921737,48830
16208,521489.676,6886881,6611060,4992752,8395691,8386753,8399378,22879,8922147,48830
16209,521489.684,7058796,7106764,5625839,8383366,8386417,8397385,22404,8921877,48830
16210,521489.692,6928837,7425363,4729885,8411901,8382319,8397514,22937,8921720,48830
16211,521489.7,6868273,7086639,4965276,8393699,8391418,8394504,22843,8921867,48830
16212,521489.708,6885259,6343847,4490954,8390383,8384303,8392513,22690,8922033,48830
16213,521489.716,6871163,6687158,5036564,8389023,8387008,8394478,22762,8921816,48830
16214,521489.724,6772562,6365532,5501810,8381478,8383479,8392780,23142,8922087,48830
16215,521489.732,6670381,6774321,4893906,8392357,8386338,8393113,22998,8921807,48830
16216,521489.74,6712158,6548877,4419069,8391396,8381931,8392834,22552,8921957,48830
16217,521489.748,6584396,6776466,3912215,8404761,8387371,8390023,23318,8921882,48830
16218,521489.756,6764787,6426978,5146976,8380706,8384598,8392858,22492,8921800,48830
16219,521489.764,6793452,7025534,5506623,8375637,8388808,8394744,22658,8921503,48830
16220,521489.772,6747136,6883386,4993797,8396861,8388031,8397695,23130,8921902,48830
16221,521489.78,6640327,6846058,4544562,8390601,8389860,8398538,22816,8921657,48830
16222,521489.788,6602477,6236977,4714855,8387240,8391297,8396628,22971,8921490,48830
16223,521489.796,6641755,6122403,5398891,8358899,8389608,8396839,22825,8922003,48830
16224,521489.804,6478125,7052144,5253887,8373287,8392959,8395243,23901,8921975,48830
16225,521489.812,6325648,6935958,4929510,8394412,8392273,8397378,23019,8921981,48830
16226,521489.82,6403226,6073537,4609864,8368393,8396341,8395879,23108,8921745,48830
16227,521489.828,6434682,6474059,5014450,8373421,8391767,8396784,22627,8921900,48830
16228,521489.836,6394594,6826982,5242186,8387736,8399778,8397194,22838,8921887,48830
16229,521489.844,6427256,6497285,4911275,8369025,8395244,8398933,22674,8921889,48830
16230,521489.852,6617958,6065079,4229026,8385804,8397907,8395204,22701,8921682,48830
16231,521489.86,6646180,6411657,4721896,8382626,8399971,8396511,22503,8921802,48830
16232,521489.868,6623059,6501997,4479997,8380399,8393874,8397539,22833,8922015,48830
16233,521489.876,6666998,6226813,4696709,8401170,8398686,8393599,22926,8921838,48830
16234,521489.884,6565707,6411268,4634581,8393353,8389790,8394369,23150,8921916,48830
16235,521489.892,6551998,6889759,4617474,8393207,8397715,8392956,22836,8921770,48830
16236,521489.9,6682550,6127163,4965117,8387340,8391430,8391898,22986,8921997,48830
16237,521489.908,6429852,6333772,4913175,8382811,8394389,8393499,23075,8921848,48830
16238,521489.916,6386134,6784486,4754140,8399366,8388964,8395350,24425,8921932,48830
16239,521489.924,6735088,6679237,5046136,8379428,8394064,8393854,22604,8922082,48830
16240,521489.932,6528259,6795366,4905570,8406360,8387311,8394654,22465,8921808,48830
16241,521489.94,6711884,6740254,4735875,8395137,8391069,8395487,22821,8921749,48830
16242,521489.948,6751811,7172096,4867571,8397696,8386336,8396314,23356,8921893,48830
16243,521489.956,6743913,6825121,4585983,8398258,8388133,8393844,23383,8921911,48830
16244,521489.964,6835156,7031201,4782668,8389595,8389566,8391040,22586,8921837,48830
16245,521489.972,6957427,6835134,5219651,8370753,8389413,8393481,22438,8921501,48830
16246,521489.98,6929009,7196165,4359125,8368680,8388736,8388823,22555,8921991,48830
16247,521489.988,6958862,6779432,4940570,8390112,8392049,8387783,22543,8921767,48830
16248,521489.996,6965858,6973815,5547668,8387055,8395516,8389321,24077,8921858,48830
16249,521490.004,6881657,6559876,4659054,8380398,8394057,8389636,22786,8921620,48830
16250,521490.012,6978046,6966921,4581120,8395215,8396111,8389713,22851,8921844,48830
16251,521490.02,6875616,6768927,5285799,8383304,8397003,8387386,23120,8921983,48830
16252,521490.028,6801722,6435409,4630461,8392847,8398120,8388196,22768,8921929,48830
16253,521490.036,6786144,6568867,4891260,8389530,8398313,8390387,23140,8921807,48830
16254,521490.044,6635869,6574263,4609663,8392536,8400751,8391008,22687,8921759,48830
16255,521490.052,6686837,6551395,5367201,8404949,8401279,8392780,23617,8921833,48830
16256,521490.06,6673794,6462069,5268023,8388518,8404344,8393139,22533,8921904,48830
16257,521490.068,6520334,6773221,5023744,8388597,8404583,8395779,22889,8921778,48830
16258,521490.076,6566580,6660219,5007818,8407883,8407492,8396450,22997,8921762,48830
16259,521490.084,6442349,6309008,5035375,8392803,8406363,8398865,23367,8921772,48830
16260,521490.092,6486634,6710642,5759434,8393253,8410811,8397837,22642,8921718,48830
16261,521490.1,6486545,6686513,5124905,8405385,8409023,8396881,23050,8921555,48830
16262,521490.108,6430356,7227594,4380565,8481241,8410946,8402251,23127,8922032,48830
16263,521490.116,6587198,6488372,5021916,8407911,8413590,8399919,22643,8921641,48830
16264,521490.124,6590079,6766717,5726253,8409611,8419672,8400264,22921,8922121,48830
16265,521490.132,6614921,6817434,4665631,8430202,8416022,8403017,22996,8921728,48830
16266,521490.14,6630860,6630569,4428812,8407230,8421724,8401460,22808,8921764,48830
16267,521490.148,6746696,6588478,4780662,8411210,8420686,8400713,22903,8921862,48830
16268,521490.156,6640071,6510648,4884240,8408526,8422512,8402988,22922,8921901,48830
16269,521490.164,6642310,6717804,4340599,8407740,8423514,8404963,23690,8921727,48830
16270,521490.172,6628621,6380971,4403729,8416962,8419002,8402346,22806,8921953,48830
16271,521490.18,6410628,6687049,4645245,8412785,8419177,8403427,24324,8921880,48830
16272,521490.188,6320371,6911646,4723292,8404225,8417485,8403077,23059,8921774,48830
16273,521490.196,6428802,6255399,4399422,8405639,8418513,8402674,22816,8921879,48830
16274,521490.204,6380342,6764020,4743325,8411508,8413251,8402731,22751,8922205,48830
16275,521490.212,6420607,6794935,4378047,8405231,8421667,8405684,22787,8922001,48830
16276,521490.22,6582814,6247243,4703865,8398597,8410186,8408303,22584,8921755,48830
16277,521490.228,6550530,6785869,5101060,8412994,8414525,8404290,23713,8921629,48830
16278,521490.236,6497558,7099117,4585339,8412028,8413176,8406349,23394,8922016,48830
16279,521490.244,6652502,6515514,4129556,8412363,8409953,8405342,23225,8922279,48830
16280,521490.252,6567972,6764896,5141249,8384625,8412594,8401202,23341,8921789,48830
16281,521490.26,6722968,7448911,4983886,8392315,8409310,8400909,22726,8921741,48830
16282,521490.268,6738399,6920816,4133338,8411576,8411523,8398013,22984,8921523,48830
16283,521490.276,6765052,6739878,4801469,8389911,8408397,8399523,22885,8921907,48830
16284,521490.284,6788823,7318904,5504386,8404566,8418853,8399924,22807,8921839,48830
16285,521490.292,6769256,6849721,4683004,8399913,8409750,8401641,22928,8921935,48830
16286,521490.3,6895435,6788182,5038955,8407286,8415193,8400040,21973,8922151,48830
16287,521490.308,6804741,6813627,5300215,8376459,8411509,8399463,23041,8921793,48830
16288,521490.316,6783161,7432780,5160117,8408015,8415929,8400889,22968,8921754,48830
16289,521490.324,6777060,6902966,5239855,8407810,8413493,8400203,22836,8922024,48830
16290,521490.332,6726583,6299409,4931974,8401629,8412404,8402209,23432,8922009,48830
16291,521490.34,6826337,6580063,5219050,8389729,8416176,8403445,23346,8921664,48830
16292,521490.348,6761527,6668989,5821419,8389386,8413566,8403898,24329,8921743,48830
16293,521490.356,6698237,6778293,4820433,8391706,8413011,8405491,23194,8921666,48830
16294,521490.364,6606150,6255999,4448936,8408660,8415969,8404920,22984,8921897,48830
16295,521490.372,6423239,5749044,4911022,8381439,8413180,8404741,22740,8921794,48830
16296,521490.38,6468152,6472687,4995630,8392541,8415198,8403042,22766,8921895,48830
16297,521490.388,6461136,6731921,5205371,8398770,8418069,8403256,23007,8921621,48830
16298,521490.396,6374018,7475339,5242415,8395876,8419630,8407931,22848,8922017,48830
16299,521490.404,6341871,6291959,5082865,8398580,8419956,8403144,22507,8922140,48830
16300,521490.412,6374268,6414592,5214280,8393737,8420945,8405668,23176,8921691,48830
16301,521490.42,6355251,7210088,5437245,8393155,8417659,8405770,22825,8921901,48830
16302,521490.428,6286256,6931760,5222413,8392204,8424656,8403623,22487,8922070,48830
16303,521490.436,6389743,6334082,4977702,8395178,8417856,8404019,22503,8921853,48830
16304,521490.444,6522409,6114135,5344244,8381973,8421958,8405386,22544,8921699,48830
16305,521490.452,6622878,6939574,5046443,8402155,8416810,8405822,23216,8921844,48830
16306,521490.46,6600493,6461806,4805346,8408601,8416707,8407671,23068,8921842,48830
16307,521490.468,6800245,6137281,5121399,8406351,8416327,8405252,23184,8921810,48830
16308,521490.476,6721791,6662336,5183521,8392432,8416582,8404988,22340,8921958,48830
16309,521490.484,6672533,6561400,4458190,8408391,8414466,8406226,23053,8922112,48830
16310,521490.492,6655177,6220287,5232649,8409888,8410732,8406045,22500,8921819,48830
16311,521490.5,6527317,7115645,5163993,8404763,8417392,8406721,22779,8921965,48830
16312,521490.508,6401150,6712637,4808063,8417755,8408487,8404526,23548,8921946,48830
16313,521490.516,6443421,6328231,5159297,8396617,8413690,8405966,22784,8922017,48830
16314,521490.524,6550231,7145505,4843082,8406776,8409337,8405343,22947,8921757,48830
16315,521490.532,6541803,6830497,4929230,8417371,8407105,8405558,22594,8921739,48830
16316,521490.54,6616390,6648324,5310050,8396848,8406928,8407453,23452,8921691,48830
16317,521490.548,6780085,6922006,4989029,8411606,8409741,8407300,22938,8922102,48830
16318,521490.556,6822572,7146079,4682163,8407040,8401792,8406565,22813,8921844,48830
16319,521490.564,6679344,6569155,4724702,8416592,8409755,8401484,22565,8921778,48830
16320,521490.572,6703074,6829100,5530846,8396288,8409549,8404417,23485,8921931,48830
16321,521490.58,6844803,7128522,5365816,8393142,8408151,8400987,23422,8921941,48830
16322,521490.588,6868309,6486785,4725501,8405313,8407361,8403661,23712,8921729,48830
16323,521490.596,6835551,6910887,5063671,8401919,8407434,8402583,22808,8921697,48830
16324,521490.604,6758314,6366605,4803083,8409309,8407391,8403481,22901,8922046,48830
16325,521490.612,6768750,6654673,4904919,8403219,8407116,8405209,22949,8921710,48830
16326,521490.62,6635685,6691348,4754800,8399120,8405960,8405553,22875,8921665,48830
16327,521490.628,6647592,6371057,5035611,8414997,8407536,8403699,22520,8922033,48830
16328,521490.636,6601132,6692845,5243139,8383928,8407124,8407182,22517,8921861,48830
16329,521490.644,6528472,6589085,4810738,8406124,8403224,8406139,22409,8921713,48830
16330,521490.652,6564881,6781115,5073065,8415060,8403334,8407499,22826,8921954,48830
16331,521490.66,6542450,6671049,5076478,8412566,8404490,8409017,22947,8921754,48830
16332,521490.668,6495479,6881044,5672749,8400167,8406913,8410561,23167,8921783,48830
16333,521490.676,6462401,6723815,5288108,8419287,8403682,8409594,22880,8921813,48830
16334,521490.684,6566583,6617249,5173383,8400557,8405681,8409829,22945,8921974,48830
16335,521490.692,6637501,6741407,5167535,8400373,8404194,8409477,22524,8921931,48830
16336,521490.7,6535177,6819155,5412708,8401285,8407972,8406694,23287,8921586,48830
16337,521490.708,6387464,7196451,5519275,8403884,8409758,8407807,24211,8922202,48830
16338,521490.716,6457476,6602247,4833045,8390847,8414488,8409006,22827,8921990,48830
16339,521490.724,6488225,5949312,4603023,8437852,8412155,8405546,23069,8921855,48830
16340,521490.732,6448302,6603092,5059451,8422989,8415051,8412786,22842,8921614,48830
16341,521490.74,6524889,7085539,5066669,8409213,8414618,8414944,23049,8921939,48830
16342,521490.748,6545871,6713805,4761702,8422581,8412795,8413092,22747,8922032,48830
16343,521490.756,6465076,6640122,4847123,8416131,8409900,8415312,23078,8921787,48830
16344,521490.764,6679677,7076065,4932028,8397165,8413644,8413868,23021,8921587,48830
16345,521490.772,6441578,7704543,4706634,8425870,8405596,8415852,23092,8921726,48830
16346,521490.78,6409923,6340101,5270674,8422717,8411093,8411503,23328,8921922,48830
16347,521490.788,6449520,6883810,5335966,8398786,8408300,8412612,22418,8921821,48830
16348,521490.796,6522717,7512968,5482075,8412589,8407676,8414559,23270,8921847,48830
16349,521490.804,6516408,7125282,4774138,8423900,8411466,8414474,23083,8922030,48830
16350,521490.812,6585517,6401542,5152457,8402625,8407556,8413577,22588,8921769,48830
16351,521490.82,6763409,6702892,5710171,8393246,8405254,8413877,23245,8921679,48830
16352,521490.828,6892080,7709981,5455186,8417738,8407911,8410684,22790,8921896,48830
16353,521490.836,6798649,6853257,4078494,8403595,8404471,8411854,22837,8921853,48830
16354,521490.844,6957012,6537989,4813761,8392851,8409567,8409144,22700,8921983,48830
16355,521490.852,6897761,6423065,5439377,8387468,8407838,8406353,23078,8922227,48830
16356,521490.86,6868975,6810654,5021281,8394803,8409831,8410280,22907,8921779,48830
16357,521490.868,6889372,7400104,4861595,8423180,8411728,8412676,22776,8921830,48830
16358,521490.876,6795701,6419903,4095762,8418429,8409991,8411798,22844,8921791,48830
16359,521490.884,6706545,6837547,5319290,8415622,8415984,8412884,23262,8921694,48830
16360,521490.892,6920136,5816733,5221562,8392979,8412298,8409546,22431,8921645,48830
16361,521490.9,6878418,6471381,5886174,8401639,8414579,8414852,22619,8922059,48830
16362,521490.908,6771924,6466025,5765865,8385319,8412533,8409339,22878,8921888,48830
16363,521490.916,6658705,6844026,5160839,8410209,8414757,8412399,22865,8921804,48830
16364,521490.924,6722234,6919759,5182025,8404998,8414526,8411942,23055,8921915,48830
16365,521490.932,6559352,6864448,4597169,8434003,8414909,8412296,23136,8921848,48830
16366,521490.94,6524065,6368755,4976738,8392256,8415870,8414199,22506,8921821,48830
16367,521490.948,6479452,6034329,4619832,8384695,8414058,8413234,22881,8921985,48830
16368,521490.956,6457434,5873156,5720648,8387261,8415863,8412033,23262,8921901,48830
16369,521490.964,6602412,6809212,5512839,8376609,8418834,8411600,22681,8921647,48830
16370,521490.972,6520367,6948788,4800100,8408694,8420569,8415089,22748,8922011,48830
16371,521490.98,6627989,6759620,4435331,8398434,8419627,8415643,23208,8922132,48830
16372,521490.988,6301467,7050841,4788525,8404662,8422051,8416474,23494,8921617,48830
16373,521490.996,6292162,6622233,5787540,8387616,8418264,8413399,23557,8921998,48830
16374,521491.004,6315122,6525049,5519564,8398190,8421715,8411610,22694,8921708,48830
16375,521491.012,6379932,6698507,5609440,8378064,8421912,8410120,23160,8921508,48830
16376,521491.02,6417862,6754031,5173509,8391374,8418886,8409105,23000,8921573,48830
16377,521491.028,6445274,6159607,4936031,8405785,8420570,8407556,22436,8921611,48830
16378,521491.036,6597401,6003884,4954332,8387343,8416938,8412685,23018,8921843,48830
16379,521491.044,6664937,6183227,4949742,8412998,8416522,8406677,22915,8921895,48830
16380,521491.052,6570435,6444511,4987601,8418127,8413297,8410278,22952,8921937,48830
16381,521491.06,6609227,6788408,4784620,8402753,8418628,8407595,22754,8921713,48830
16382,521491.068,6513840,7036119,4333741,8432194,8415335,8410020,22636,8921811,48830
16383,521491.076,6487908,6385773,5481542,8415913,8416398,8406873,22532,8921834,48830
16384,521491.084,6589390,6974739,5193740,8417973,8409936,8405539,22368,8921930,48830
16385,521491.092,6573341,7188969,5242482,8421428,8412040,8402835,22844,8921629,48830
16386,521491.1,6520028,6977116,4618689,8427594,8411084,8400185,23153,8922076,48830
16387,521491.108,6592774,6740748,4787102,8406358,8405852,8402111,23204,8921892,48830
16388,521491.116,6821063,6845312,5606707,8406321,8407820,8399069,23097,8921773,48830
16389,521491.124,6700610,7547305,6140483,8418721,8406874,8404441,23326,8921918,48830
16390,521491.132,6702177,6721219,4538162,8408043,8403852,8407239,22532,8921743,48830
16391,521491.14,6739586,7304001,4732739,8410472,8407329,8403094,23032,8921772,48830
16392,521491.148,6777185,6003956,3828853,8406977,8404053,8399130,22717,8921811,48830
16393,521491.156,6714492,7336563,5540537,8401574,8405663,8399717,23056,8921819,48830
16394,521491.164,6852939,6541533,5668219,8395360,8406336,8396667,22745,8921934,48830
16395,521491.172,6870823,7368037,5733825,8405940,8404822,8401635,22800,8921746,48830
16396,521491.18,6685222,6813860,4776820,8408953,8403502,8399043,23559,8921827,48830
16397,521491.188,6593483,6366286,4485903,8417780,8405970,8402278,22891,8921658,48830
16398,521491.196,6636273,6297497,5135273,8385827,8401185,8401659,23184,8921786,48830
16399,521491.204,6525519,6531214,5098435,8405319,8400110,8397923,22847,8921775,48830
16400,521491.212,6543085,6160677,5007861,8400924,8399026,8399874,24308,8921734,48830
16401,521491.22,6406102,7091949,5338782,8405092,8395518,8404354,22997,8921763,48830
16402,521491.228,6634985,6753702,5423886,8387118,8398946,8401625,22896,8921738,48830
16403,521491.236,6379475,6981161,4782405,8418520,8395834,8405926,22698,8922058,48830
16404,521491.244,6538216,6788416,5189003,8398545,8403805,8405959,22735,8921890,48830
16405,521491.252,6607152,6690043,5503438,8408656,8400517,8407801,22569,8921674,48830
16406,521491.26,6504841,6729011,5445331,8400225,8408655,8410324,22641,8921543,48830
16407,521491.268,6498002,6442302,4900873,8415132,8403228,8411358,23016,8922054,48830
16408,521491.276,6436566,6514096,5089520,8420518,8409604,8415196,23495,8921755,48830
16409,521491.284,6434618,6734932,5204733,8399128,8410410,8410640,22810,8921952,48830
16410,521491.292,6389803,7157764,5569286,8422197,8414984,8415636,23044,8921882,48830
16411,521491.3,6411303,6762190,5656814,8403434,8412100,8414124,22973,8921764,48830
16412,521491.308,6479830,6772721,5314957,8414908,8413878,8418869,22769,8921890,48830
16413,521491.316,6496637,6799576,5062315,8409386,8405808,8416950,23022,8921719,48830
16414,521491.324,6546632,6866929,5278522,8410629,8409459,8415378,22860,8921629,48830
16415,521491.332,6540952,6661656,4724442,8426222,8405044,8414964,23148,8921648,48830
16416,521491.34,6637136,6696217,4793011,8401586,8408202,8416324,23151,8921846,48830
16417,521491.348,6545357,6406529,4454583,8437611,8398655,8417594,22931,8921580,48830
16418,521491.356,6607989,6750901,5100590,8430557,8404043,8417978,22231,8921805,48830
16419,521491.364,6656645,6954056,4994154,8426516,8403595,8415866,22696,8922131,48830
16420,521491.372,6326994,7421732,4444144,8428587,8399414,8420234,22518,8921729,48830
16421,521491.38,6376652,7063053,4572516,8433730,8404752,8415353,22762,8921943,48830
16422,521491.388,6487740,6564723,4934909,8422089,8393550,8415247,22909,8921670,48830
16423,521491.396,6623666,7036133,5664088,8404043,8393542,8411353,22789,8921906,48830
16424,521491.404,6755597,7432643,5861929,8419788,8392169,8409581,22945,8921626,48830
16425,521491.412,6743855,6964614,4323529,8405247,8392643,8411171,23099,8921663,48830
16426,521491.42,6769708,6896920,3788213,8419832,8389643,8413489,23045,8921804,48830
16427,521491.428,6658277,6425620,4092325,8404523,8391516,8412650,22983,8921669,48830
16428,521491.436,6769896,7519013,5584645,8398389,8392431,8411011,23177,8921644,48830
16429,521491.444,6924314,7248364,5379173,8385990,8389594,8407555,22856,8921736,48830
16430,521491.452,6854037,7584769,5978703,8400722,8393286,8408201,22986,8922064,48830
16431,521491.46,6818696,6530150,5458923,8369285,8394609,8409155,23123,8921783,48830
16432,521491.468,6811404,6948690,4099883,8407440,8390552,8410575,22840,8921651,48830
16433,521491.476,6846045,6932138,4578338,8393714,8391849,8409139,22646,8921732,48830
16434,521491.484,6702170,7188877,4432007,8428633,8389449,8408430,23011,8921720,48830
16435,521491.492,6714369,6315720,5452451,8395894,8396123,8408019,23281,8922088,48830
16436,521491.5,6626468,6064432,4782495,8372404,8392044,8407873,22858,8921808,48830
16437,521491.508,6463141,5629949,5101393,8379695,8395414,8406418,22552,8921761,48830
16438,521491.516,6287302,6093187,5325122,8353776,8395188,8407960,23018,8921584,48830
16439,521491.524,6508482,7226036,5355334,8382776,8399183,8410019,22818,8921653,48830
16440,521491.532,6458768,6898016,4978519,8386768,8400637,8407742,22735,8921821,48830
16441,521491.54,6262641,7134875,4940031,8385661,8398822,8412094,23420,8921781,48830
16442,521491.548,6051476,6369031,5031617,8370365,8405124,8405433,22840,8921721,48830
16443,521491.556,6072030,6484598,5017009,8380061,8402541,8408162,23118,8921557,48830
16444,521491.564,6141441,6349785,5093785,8355971,8401356,8403350,22639,8921819,48830
16445,521491.572,6180829,6642920,5211547,8380238,8401246,8402105,23056,8921854,48830
16446,521491.58,6373275,6597370,4540444,8384332,8391897,8404432,23092,8921719,48830
16447,521491.588,6711615,6572820,4893510,8382108,8398811,8402683,22736,8921878,48830
16448,521491.596,6777347,6961779,5044947,8398281,8387259,8407211,22854,8922077,48830
16449,521491.604,6774386,6420660,5049009,8399613,8393986,8405329,22817,8921534,48830
16450,521491.612,6931299,6359165,5220646,8388035,8391813,8404488,22807,8921831,48830
16451,521491.62,6785354,6786957,5373870,8392989,8390969,8406775,22753,8921983,48830
16452,521491.628,6770133,6877235,4966282,8399205,8394746,8404384,23355,8921663,48830
16453,521491.636,6362712,6347691,4539120,8401143,8392141,8405417,22605,8922158,48830
16454,521491.644,6195657,6169577,4911775,8378205,8395324,8401278,23376,8921646,48830
16455,521491.652,6347278,6416426,5529440,8377828,8387404,8399870,23749,8921666,48830
16456,521491.66,6164709,6793625,4743265,8395072,8383802,8399545,23580,8921978,48830
16457,521491.668,6394904,6487027,4111902,8400255,8385682,8400369,22688,8921889,48830
16458,521491.676,6530891,6388114,4109039,8399816,8379005,8403061,22945,8921661,48830
16459,521491.684,6691679,6583346,4661252,8402200,8379904,8405647,22817,8921546,48830
16460,521491.692,6741640,7318480,4991609,8391546,8379370,8405356,23645,8921862,48830
16461,521491.7,6647297,7444443,5174265,8423138,8373711,8404398,23261,8921634,48830
16462,521491.708,6704676,6238211,4723440,8393098,8379708,8399938,23356,8921819,48830
16463,521491.716,6754158,7005763,4373744,8383412,8371048,8395185,22713,8921559,48830
16464,521491.724,6904403,5986278,4472714,8397026,8382718,8393893,22760,8922053,48830
16465,521491.732,6781262,6487707,4629614,8374866,8375825,8394611,23415,8921621,48830
16466,521491.74,6915658,6444379,4936874,8415980,8381683,8397623,23325,8921975,48830
16467,521491.748,6860427,6165623,4908673,8376729,8377837,8396305,23942,8921799,48830
16468,521491.756,6662333,6577783,4468145,8405208,8376825,8396449,22780,8921696,48830
16469,521491.764,6484533,6369223,4937980,8393303,8373821,8394728,23279,8921554,48830
16470,521491.772,6521448,5981814,4938240,8396976,8379952,8397522,22841,8921662,48830
16471,521491.78,6571935,6157194,5312205,8389655,8372054,8396158,22874,8921708,48830
16472,521491.788,6517843,6613299,5070857,8397983,8374122,8401218,23493,8921591,48830
16473,521491.796,6586723,6408356,5405276,8391142,8378361,8395135,23362,8921958,48830
16474,521491.804,6402232,6641130,5411295,8402714,8378954,8401038,23139,8921924,48830
16475,521491.812,6484373,7118163,5269910,8378518,8380478,8401308,23132,8921823,48830
16476,521491.82,6269429,7226602,5466316,8419552,8383731,8403218,23078,8921803,48830
16477,521491.828,6356641,6606282,4872389,8388720,8387089,8403649,22826,8921751,48830
16478,521491.836,6351913,6976470,4739726,8407502,8388240,8406653,22403,8921977,48830
16479,521491.844,6369294,6770844,4815237,8398422,8394142,8409811,23064,8921758,48830
16480,521491.852,6486146,7007346,4939906,8372674,8392265,8406396,23170,8921404,48830
16481,521491.86,6508067,6608703,4910136,8419873,8391347,8408653,23380,8921716,48830
16482,521491.868,6726420,6437053,4866938,8396394,8390629,8411417,22862,8921752,48830
16483,521491.876,6767837,7055369,5112383,8434835,8389705,8410133,22787,8921892,48830
16484,521491.884,6659235,6501492,4695734,8426344,8389159,8409171,22800,8922016,48830
16485,521491.892,6679986,6664929,4112443,8420395,8383504,8407691,23443,8921817,48830
16486,521491.9,6588303,6716029,4761878,8418612,8387935,8409687,23046,8921900,48830
16487,521491.908,6570422,6560574,4698846,8417539,8387840,8409481,23080,8922041,48830
16488,521491.916,6236036,6707359,4354210,8429884,8383452,8413212,22871,8921952,48830
16489,521491.924,6179977,6731965,4082516,8411587,8385392,8413114,22872,8921859,48830
16490,521491.932,6101255,6898693,3955409,8414277,8381413,8413869,22804,8921722,48830
16491,521491.94,6299309,6750883,4905585,8426828,8380262,8408838,22821,8921951,48830
16492,521491.948,6563492,7140941,5095766,8421326,8375968,8410676,22581,8921699,48830
16493,521491.956,6684643,7780222,5365904,8412106,8373102,8406281,23076,8921828,48830
16494,521491.964,6757447,7546874,3997351,8434919,8373109,8408483,22505,8921849,48830
16495,521491.972,6860765,6690904,4278512,8395314,8371990,8407700,23558,8921545,48830
16496,521491.98,6964220,6627373,4603145,8404727,8372531,8405880,23119,8922058,48830
16497,521491.988,6921968,6586609,5075919,8387037,8377082,8403461,22648,8921784,48830
16498,521491.996,7006333,7303075,5069936,8398636,8374324,8402806,22519,8921950,48830
16499,521492.004,7035969,7258471,4993662,8403437,8381454,8401252,22629,8921715,48830
16500,521492.012,6966331,7055156,4175636,8411673,8376871,8403415,22494,8921739,48830
16501,521492.02,6920758,6441036,4656791,8416256,8383093,8406161,22848,8921743,48830
16502,521492.028,6923434,6302728,4307789,8394457,8374234,8401391,22910,8921489,48830
16503,521492.036,6789560,6116747,5336173,8388795,8379801,8399965,23332,8921757,48830
16504,521492.044,6807601,6382416,5501799,8388028,8374170,8397200,22853,8921698,48830
16505,521492.052,6766652,6544684,5230361,8394396,8384727,8400443,22989,8921813,48830
16506,521492.06,6797518,7059294,4741766,8401855,8379908,8399590,22960,8921701,48830
16507,521492.068,6522883,6664895,4597917,8419403,8388636,8404631,23132,8921554,48830
16508,521492.076,6568607,6405503,4366619,8381007,8388004,8403563,22699,8921791,48830
16509,521492.084,6656800,6260739,4703538,8403139,8390970,8399633,23028,8921811,48830
16510,521492.092,6644474,6625760,5542318,8363508,8391999,8398618,23093,8921755,48830
16511,521492.1,6442735,7359431,5672768,8383865,8398322,8399937,23338,8921925,48830
16512,521492.108,6379237,6542800,4587008,8389493,8394409,8400956,22964,8921810,48830
16513,521492.116,6194376,6331855,4258080,8366840,8398360,8399463,22789,8921462,48830
16514,521492.124,6216156,6715624,4394374,8384114,8397582,8400029,24372,8921751,48830
16515,521492.132,6135214,6774887,5124757,8380465,8396286,8398247,22866,8921749,48830
16516,521492.14,6382265,6754400,4920958,8377198,8401637,8396630,23012,8921737,48830
16517,521492.148,6401054,6793254,5042829,8380706,8399681,8399084,22979,8921707,48830
16518,521492.156,6595625,6619146,4547645,8391381,8392733,8398191,22792,8921745,48830
16519,521492.164,6755522,6521664,4805065,8391556,8396950,8398126,23379,8921624,48830
16520,521492.172,6818569,7235238,4847385,8396616,8396461,8401223,22918,8921753,48830
16521,521492.18,6782822,6647672,4474544,8404451,8391098,8401031,23043,8921940,48830
16522,521492.188,6679826,6476281,4731816,8398610,8400775,8397268,23390,8921847,48830
16523,521492.196,6530834,6565971,5272071,8396680,8391490,8399476,22832,8921916,48830
16524,521492.204,6352392,6658161,4290012,8400396,8403636,8397475,22568,8921937,48830
16525,521492.212,6225766,6368363,4182777,8397741,8381845,8397993,22576,8921774,48830
16526,521492.22,6285184,6377262,4655180,8392824,8395979,8400365,22827,8921753,48830
16527,521492.228,6395626,7324527,4928844,8399925,8382044,8399652,23152,8922088,48830
