5.213616799999999930e+05,6.616370749987247400e+06,6.671958749942761846e+06,4.951519499962073751e+06,8.395886499998351559e+06,8.398211749997986481e+06,8.399070875000074506e+06,2.292662499882402335e+04,8.925802875000052154e+06,4.883000000000000000e+04
5.213617199999999721e+05,6.598768749989211559e+06,6.676191624961367808e+06,4.922570250109537505e+06,8.396486624994611368e+06,8.399282250002384186e+06,8.398940000001046807e+06,2.293487499987721822e+04,8.925577999999934807e+06,4.883000000000000000e+04
5.213617600000000093e+05,6.604531624993610196e+06,6.681671249981413595e+06,4.919540375033617020e+06,8.395754500001374632e+06,8.399211124996818602e+06,8.398969625000769272e+06,2.341425000002546585e+04,8.925676875000474975e+06,4.883000000000000000e+04
5.213617999999999884e+05,6.598851749996829778e+06,6.672300125008308329e+06,4.942556249820820056e+06,8.396392624994523823e+06,8.399230749998662621e+06,8.398772749999186024e+06,2.348150000084037310e+04,8.925735500000294298e+06,4.883000000000000000e+04
5.213618400000000256e+05,6.571721499995906837e+06,6.680511874982996844e+06,4.935083874839442782e+06,8.396479375007899478e+06,8.399307500000527129e+06,8.398889499996488914e+06,2.282774999909960025e+04,8.925741999998327345e+06,4.883000000000000000e+04
5.213618800000000047e+05,6.606162125032281503e+06,6.679497375030226074e+06,4.959003499958693981e+06,8.397163750000046566e+06,8.398616124999728054e+06,8.397909250000970438e+06,2.307474999889769242e+04,8.925828249999515712e+06,4.883000000000000000e+04
5.213619199999999837e+05,6.608672250039491802e+06,6.685358874969427474e+06,4.942177249938734807e+06,8.396377749997921288e+06,8.398373374999517575e+06,8.398914625000657514e+06,2.372237500178715709e+04,8.925634000000350177e+06,4.883000000000000000e+04
5.213619600000000210e+05,6.594730999992927536e+06,6.705833375031069852e+06,4.924283750012139790e+06,8.396874000001614913e+06,8.399095624998033047e+06,8.398447750000745058e+06,2.281725000008367351e+04,8.925464124999772757e+06,4.883000000000000000e+04
5.213620000000000000e+05,6.620277749969793484e+06,6.685472999954030849e+06,4.946670375016561709e+06,8.396623374999418855e+06,8.398889124999582767e+06,8.398458249999821186e+06,2.305349999910505721e+04,8.925672875000344589e+06,4.883000000000000000e+04
5.213620399999999790e+05,6.594983624963266775e+06,6.663853749971421435e+06,4.939415249985598959e+06,8.395262124999620020e+06,8.399043999996397644e+06,8.398420374998381361e+06,2.272874999992905941e+04,8.925726749999776483e+06,4.883000000000000000e+04
5.213620800000000163e+05,6.584577249994612299e+06,6.663799000041312538e+06,4.949245500008956529e+06,8.396819000000102445e+06,8.399117999998778105e+06,8.398883624998498708e+06,2.299187500018371793e+04,8.925647125000253320e+06,4.883000000000000000e+04
5.213621199999999953e+05,6.590369125097606331e+06,6.709478250031372532e+06,4.937901874832916074e+06,8.397518875004330650e+06,8.398295749999426305e+06,8.398893750000517815e+06,2.317487500138334144e+04,8.925857125000035390e+06,4.883000000000000000e+04
5.213621599999999744e+05,6.644099124990714714e+06,6.593011124811988324e+06,4.902314750184222125e+06,8.395239999998996034e+06,8.398564374999452382e+06,8.398726624999653548e+06,2.286750000055661076e+04,8.925580999999519438e+06,4.883000000000000000e+04
5.213622000000000116e+05,6.585950499995452352e+06,6.626862499973814003e+06,4.934797000047875568e+06,8.395285750001896173e+06,8.398834375001035631e+06,8.399190749999945983e+06,2.321300000071304385e+04,8.925683874999979511e+06,4.883000000000000000e+04
5.213622399999999907e+05,6.618480499991934747e+06,6.614115750136091374e+06,4.905093874943211675e+06,8.395164625001791865e+06,8.398628750000758097e+06,8.398351625000439584e+06,2.274412499924966687e+04,8.925680125000035390e+06,4.883000000000000000e+04
5.213622800000000279e+05,6.600087999953979626e+06,6.643499500404270366e+06,4.919632125550694764e+06,8.395603624998139217e+06,8.398785125000413507e+06,8.398580625001268461e+06,2.301899999901774572e+04,8.925701375000223517e+06,4.883000000000000000e+04
5.213623200000000070e+05,6.598756124985904433e+06,6.641143000023254193e+06,4.947966749977142550e+06,8.394970250002775341e+06,8.399124375001631677e+06,8.399012750001896173e+06,2.312250000032741809e+04,8.925825750000061467e+06,4.883000000000000000e+04
5.213623599999999860e+05,6.593483999963329174e+06,6.677052499983203597e+06,4.957836250003322959e+06,8.395901749998401850e+06,8.399255875001339242e+06,8.400026249998258427e+06,2.332625000098771125e+04,8.925631125000864267e+06,4.883000000000000000e+04
5.213624000000000233e+05,6.576594124992060475e+06,6.678479874999106862e+06,4.960894125045480207e+06,8.396520999998966232e+06,8.398839250000199303e+06,8.398784500000109896e+06,2.328012499933606887e+04,8.925731500000428408e+06,4.883000000000000000e+04
5.213624400000000023e+05,6.619498250026189722e+06,6.667354875009206124e+06,4.944849125117831863e+06,8.396635624999197200e+06,8.399563750001007691e+06,8.399808500000312924e+06,2.320625000110230758e+04,8.925675375000204891e+06,4.883000000000000000e+04
5.213624799999999814e+05,6.611427374976881780e+06,6.679804500002455898e+06,4.957588624950759113e+06,8.395724249997779727e+06,8.399360874999659136e+06,8.399501749998334795e+06,2.311412499988267518e+04,8.925707125000363216e+06,4.883000000000000000e+04
5.213625200000000186e+05,6.599843375015732832e+06,6.680985999966064468e+06,4.951686500032021664e+06,8.396415250000447035e+06,8.397989000002443790e+06,8.398403499999817461e+06,2.317812500224645191e+04,8.925636250000098720e+06,4.883000000000000000e+04
5.213625599999999977e+05,6.632561624966674484e+06,6.664429750025993213e+06,4.938123375022294931e+06,8.396571875000009313e+06,8.399075624998848885e+06,8.400120000001033768e+06,2.302587500094041752e+04,8.925900124999642372e+06,4.883000000000000000e+04
5.213625999999999767e+05,6.593122749975918792e+06,6.639363375012504868e+06,4.955676750068555586e+06,8.395793000000961125e+06,8.399388249998563901e+06,8.399884875001797453e+06,2.361799999958527042e+04,8.925550249999808148e+06,4.883000000000000000e+04
5.213626400000000140e+05,6.615949375014044344e+06,6.630410249986667186e+06,4.863675999992156401e+06,8.395146375002941117e+06,8.398653749999465421e+06,8.400293500001637265e+06,2.317750000063300831e+04,8.925657624999852851e+06,4.883000000000000000e+04
5.213626799999999930e+05,6.655599249987454154e+06,6.644766000027416274e+06,4.991115625284856185e+06,8.396464375001808628e+06,8.399050249998215586e+06,8.400532625001661479e+06,2.302450000027284841e+04,8.925518124999554828e+06,4.883000000000000000e+04
5.213627199999999721e+05,6.591304750090340152e+06,6.668108249977129512e+06,4.965402625101960264e+06,8.397373125008985400e+06,8.399470125000931323e+06,8.399287875002387911e+06,2.311274999800820660e+04,8.925870375000564381e+06,4.883000000000000000e+04
5.213627600000000093e+05,6.601177999987747520e+06,6.657872875040827319e+06,4.928071624976743944e+06,8.398136249993767589e+06,8.399667374999871477e+06,8.399473124999685213e+06,2.356837499755709723e+04,8.925828500000195578e+06,4.883000000000000000e+04
5.213627999999999884e+05,6.583174249982630834e+06,6.668340500004834495e+06,4.949251374938988127e+06,8.397193249999262393e+06,8.399289125000538304e+06,8.397147624998386949e+06,2.310174999938336259e+04,8.925956999999869615e+06,4.883000000000000000e+04
5.213628400000000256e+05,6.587644250077007338e+06,6.655674124867445789e+06,4.955336499695737846e+06,8.397874999993996695e+06,8.397949624994611368e+06,8.399313375004479662e+06,2.271712500103227649e+04,8.925570375000514090e+06,4.883000000000000000e+04
5.213628800000000047e+05,6.585129749998461455e+06,6.669380625005411915e+06,4.984988124993544072e+06,8.397956749997312203e+06,8.398901874999498948e+06,8.399525499999817461e+06,2.320312500202817318e+04,8.925868124999742955e+06,4.883000000000000000e+04
5.213629199999999837e+05,6.580671125015205704e+06,6.668553000051928684e+06,4.943595374986769632e+06,8.397423374996963888e+06,8.398569625001683831e+06,8.399637374999690801e+06,2.280112499946794560e+04,8.925782250000333413e+06,4.883000000000000000e+04
5.213629600000000210e+05,6.605365124967714772e+06,6.659173124999437481e+06,4.941531500003979541e+06,8.398184874999994412e+06,8.398172250001931563e+06,8.399544499998725951e+06,2.332374999929059413e+04,8.925610624999765307e+06,4.883000000000000000e+04
5.213630000000000000e+05,6.599823999993000180e+06,6.646537625048150308e+06,4.962987999975989573e+06,8.398102750000352040e+06,8.398887749998854473e+06,8.399854874999864027e+06,2.310425000009822543e+04,8.925751499999774620e+06,4.883000000000000000e+04
5.213630399999999790e+05,6.590092250054138713e+06,6.641861250060381368e+06,4.957813250001751818e+06,8.397850749997418374e+06,8.398778500000992790e+06,8.399029374998578802e+06,2.282587499987721822e+04,8.925482999999191612e+06,4.883000000000000000e+04
5.213630800000000163e+05,6.625833875013178214e+06,6.627893124996847473e+06,4.962175999996988103e+06,8.398252124999569729e+06,8.399118625001132488e+06,8.399848875000737607e+06,2.313499999967985786e+04,8.925691249999763444e+06,4.883000000000000000e+04
5.213631199999999953e+05,6.609487874990949407e+06,6.631091000058302656e+06,4.943465124965175986e+06,8.397231625000482425e+06,8.399727124999905005e+06,8.398698749999383464e+06,2.275224999882675183e+04,8.925837875000139698e+06,4.883000000000000000e+04
5.213631599999999744e+05,6.607742875019478612e+06,6.639444749976398423e+06,4.959219875061584637e+06,8.398345375000018626e+06,8.398298249996120110e+06,8.398919875000793487e+06,2.322099999908322934e+04,8.925681000001113862e+06,4.883000000000000000e+04
5.213632000000000116e+05,6.598250875008405186e+06,6.674471375005517155e+06,4.962490749993979000e+06,8.398019250000039116e+06,8.398504625000085682e+06,8.399189124999510124e+06,2.307987500047475623e+04,8.925696000000102445e+06,4.883000000000000000e+04
5.213632399999999907e+05,6.613857374986049719e+06,6.671472375036166050e+06,4.955013000028813258e+06,8.398541375003097579e+06,8.398628000001549721e+06,8.398770874996121973e+06,2.300962499869305611e+04,8.925463624999675900e+06,4.883000000000000000e+04
5.213632800000000279e+05,6.650796375028999522e+06,6.680534625002142042e+06,4.960918374975229613e+06,8.398750749999318272e+06,8.399154000003164634e+06,8.399020125000450760e+06,2.309912499863121047e+04,8.925894999999091029e+06,4.883000000000000000e+04
5.213633200000000070e+05,6.586717749982221052e+06,6.691583249996736646e+06,4.956498374982845038e+06,8.398262749999508262e+06,8.398915374999215826e+06,8.399286374999260530e+06,2.353862499876126822e+04,8.925640125000426546e+06,4.883000000000000000e+04
5.213633599999999860e+05,6.605221999983781949e+06,6.684759875050343573e+06,4.963814125024133362e+06,8.397959749998707324e+06,8.399368999997401610e+06,8.398719124995974824e+06,2.356812499789633875e+04,8.925739124999249354e+06,4.883000000000000000e+04
5.213634000000000233e+05,6.612769874975634739e+06,6.650592249993083999e+06,4.950571625004713424e+06,8.398304500001855195e+06,8.399537874999616295e+06,8.399869125002421439e+06,2.304812499930696504e+04,8.925650875000838190e+06,4.883000000000000000e+04
5.213634400000000023e+05,6.607525999983251095e+06,6.662716625001627952e+06,4.961467375012618490e+06,8.398371000002678484e+06,8.399189749999407679e+06,8.399770875001609325e+06,2.295674999939245754e+04,8.925649874999616295e+06,4.883000000000000000e+04
5.213634799999999814e+05,6.582202750025882386e+06,6.658497000044375658e+06,4.942477500004595146e+06,8.398489749997856095e+06,8.398892375003162771e+06,8.400117000001201406e+06,2.349637499613373802e+04,8.925834625000264496e+06,4.883000000000000000e+04
5.213635200000000186e+05,6.595089375012080185e+06,6.630638125002275221e+06,4.949363375070520677e+06,8.398960625001352280e+06,8.398782124998345971e+06,8.399728624998876825e+06,2.278137500059844751e+04,8.925725875000154600e+06,4.883000000000000000e+04
5.213635599999999977e+05,6.573265249998381361e+06,6.614993250037540682e+06,4.942176500044041313e+06,8.398512125001532957e+06,8.398826374997150153e+06,8.399651499997809529e+06,2.349362499848478183e+04,8.925755999999884516e+06,4.883000000000000000e+04
5.213635999999999767e+05,6.614550625012619421e+06,6.629295624987102114e+06,4.963510999956453219e+06,8.399029374996876344e+06,8.398537000002052635e+06,8.399832374999364838e+06,2.282500000010913936e+04,8.925810874999659136e+06,4.883000000000000000e+04
5.213636400000000140e+05,6.622098125002697110e+06,6.615114750005431473e+06,4.946204624989463016e+06,8.399153125002071261e+06,8.398526625000521541e+06,8.399304624998718500e+06,2.321812500042746251e+04,8.925786374999899417e+06,4.883000000000000000e+04
5.213636799999999930e+05,6.575080875024433248e+06,6.627752249969577417e+06,4.964247249813792296e+06,8.400148625000920147e+06,8.398387249999918044e+06,8.399795375000128523e+06,2.315062500024283509e+04,8.925638000000894070e+06,4.883000000000000000e+04
5.213637199999999721e+05,6.600210249995072372e+06,6.633233499998919666e+06,4.982901624990048818e+06,8.399745625001749024e+06,8.398486999997030944e+06,8.399791625000394881e+06,2.296512500003547029e+04,8.925949749999666587e+06,4.883000000000000000e+04
5.213637600000000093e+05,6.601697999995998107e+06,6.637163124998870306e+06,4.936255250072755851e+06,8.401209249998366460e+06,8.398334500000894070e+06,8.400265999998878688e+06,2.275937500106410880e+04,8.925668499999454245e+06,4.883000000000000000e+04
5.213637999999999884e+05,6.595006374992161058e+06,6.641840874958273023e+06,4.972733874985187314e+06,8.400970250001642853e+06,8.398809749999471009e+06,8.400180624998824671e+06,2.354112500226191332e+04,8.925599374999625608e+06,4.883000000000000000e+04
5.213638400000000256e+05,6.576120625020513311e+06,6.639053250092104077e+06,4.983755000085528940e+06,8.400841374993383884e+06,8.398676500007657334e+06,8.399812874997658655e+06,2.326449999699866748e+04,8.925630250000573695e+06,4.883000000000000000e+04
5.213638800000000047e+05,6.613066625004756264e+06,6.694328874991889112e+06,4.870327125293459743e+06,8.401718249997304752e+06,8.397797624999925494e+06,8.400114624999547377e+06,2.354099999739520717e+04,8.925437749999567866e+06,4.883000000000000000e+04
5.213639199999999837e+05,6.626436750040550716e+06,6.657218124990780838e+06,4.944390750043060631e+06,8.400580625002054498e+06,8.398394999999279156e+06,8.399115749996872619e+06,2.314924999924148142e+04,8.925679874999571592e+06,4.883000000000000000e+04
5.213639600000000210e+05,6.612236375019574538e+06,6.644334999983818270e+06,4.959145999958643690e+06,8.402414749996947125e+06,8.398990249999763444e+06,8.400773249998396263e+06,2.323974999984356691e+04,8.925613375000540167e+06,4.883000000000000000e+04
5.213640000000000000e+05,6.653133124992685392e+06,6.659342250002106652e+06,4.950471874948975630e+06,8.402108000002909452e+06,8.398641875001594424e+06,8.399991374999841675e+06,2.315624999897772796e+04,8.925811125000048429e+06,4.883000000000000000e+04
5.213640399999999790e+05,6.636379750030619092e+06,6.641649625034446828e+06,4.947999750028086826e+06,8.401677374994495884e+06,8.399181999998973683e+06,8.400261750000430271e+06,2.283287499965893949e+04,8.925794374999232590e+06,4.883000000000000000e+04
5.213640800000000163e+05,6.631795124985511415e+06,6.655505124991259538e+06,4.951392999984764494e+06,8.402791625000333413e+06,8.399111250001510605e+06,8.399956125001372769e+06,2.341262499868850864e+04,8.925551499999789521e+06,4.883000000000000000e+04
5.213641199999999953e+05,6.580721625045382418e+06,6.677789625021917745e+06,4.957711875007669441e+06,8.402494499997282401e+06,8.399480750002548099e+06,8.399404750000344589e+06,2.324412500134514266e+04,8.925599500000251457e+06,4.883000000000000000e+04
5.213641599999999744e+05,6.590911250013800338e+06,6.673321499985037372e+06,4.946403999953069724e+06,8.403287124998005107e+06,8.399000750001085922e+06,8.400618499999290332e+06,2.281524999904503056e+04,8.925489374999625608e+06,4.883000000000000000e+04
5.213642000000000116e+05,6.585130749965340830e+06,6.685753124995698221e+06,4.952413874994566664e+06,8.402847624998120591e+06,8.398773124999642372e+06,8.400731249998847023e+06,2.326912499914689397e+04,8.925626874999864027e+06,4.883000000000000000e+04
5.213642399999999907e+05,6.520655249990619719e+06,6.694102874987130053e+06,4.951881874979882501e+06,8.402079375001830980e+06,8.398667250000987202e+06,8.400061249997932464e+06,2.311674999997271516e+04,8.925690625000832602e+06,4.883000000000000000e+04
5.213642800000000279e+05,6.581127500079034828e+06,6.676955499982592650e+06,4.929864375037730671e+06,8.403030125000704080e+06,8.399202499997870997e+06,8.401137500002346933e+06,2.320675000066393113e+04,8.925461250001918525e+06,4.883000000000000000e+04
5.213643200000000070e+05,6.627032124970377423e+06,6.669345000011772849e+06,4.952679249982140958e+06,8.404092249999893829e+06,8.398249749999770895e+06,8.399981000000262633e+06,2.298050000026921043e+04,8.925793999999504536e+06,4.883000000000000000e+04
5.213643599999999860e+05,6.547718124956095591e+06,6.661450000001724809e+06,4.948992249995377846e+06,8.402456499998351559e+06,8.398770375001242384e+06,8.400787124997612089e+06,2.323987499642841431e+04,8.925536249998673797e+06,4.883000000000000000e+04
5.213644000000000233e+05,6.667337875019101426e+06,6.671204125011239201e+06,4.955552624980527908e+06,8.402255999998763204e+06,8.398108375000918284e+06,8.399553500001011416e+06,2.318700000002910383e+04,8.925749500000327826e+06,4.883000000000000000e+04
5.213644400000000023e+05,6.622168374991474673e+06,6.669694499994186684e+06,4.948389000004845671e+06,8.402554000000072643e+06,8.399031124999234453e+06,8.400626499999018386e+06,2.294774999921783456e+04,8.925595000000175089e+06,4.883000000000000000e+04
5.213644799999999814e+05,6.638758624989939854e+06,6.680540624984744936e+06,4.948743499985080212e+06,8.402417625000767410e+06,8.398700124997634441e+06,8.399463874999614432e+06,2.289262500026466296e+04,8.925801500000251457e+06,4.883000000000000000e+04
5.213645200000000186e+05,6.648931500010877848e+06,6.691673874991554767e+06,4.957301624996054918e+06,8.401706624998921528e+06,8.399156125001199543e+06,8.400218124999830499e+06,2.308075000000363798e+04,8.925640624999867752e+06,4.883000000000000000e+04
5.213645599999999977e+05,6.620070249988005497e+06,6.675208124980432913e+06,4.952867999998908490e+06,8.401674999999796972e+06,8.399290999998370185e+06,8.399227750001182780e+06,2.295687499891770130e+04,8.925614750000221655e+06,4.883000000000000000e+04
5.213645999999999767e+05,6.595286000005173497e+06,6.660469249978461303e+06,4.949629624980576336e+06,8.402133125001955777e+06,8.399199124996958300e+06,8.400500999997947365e+06,2.300212499903138814e+04,8.925618624999959022e+06,4.883000000000000000e+04
5.213646400000000140e+05,6.605922750009316951e+06,6.671488375028625131e+06,4.957023124998971820e+06,8.400976500000881031e+06,8.398813374998982996e+06,8.401412749998519197e+06,2.339700000024738256e+04,8.925828874999731779e+06,4.883000000000000000e+04
5.213646799999999930e+05,6.545210000033702701e+06,6.688521749984911643e+06,4.945823874985819682e+06,8.400289875001557171e+06,8.399194499998984858e+06,8.400762250000093132e+06,2.329999999463034328e+04,8.925749250000856817e+06,4.883000000000000000e+04
5.213647199999999721e+05,6.547697249939586036e+06,6.700897874998371117e+06,4.949421499988005497e+06,8.400084375001918525e+06,8.398348000002510846e+06,8.400037624998344108e+06,2.307387499954980012e+04,8.925579625000286847e+06,4.883000000000000000e+04
5.213647600000000093e+05,6.575008749981814064e+06,6.710245749984520487e+06,4.943142875019231811e+06,8.398884375001937151e+06,8.398998624999154359e+06,8.400933374999376014e+06,2.327850000073487172e+04,8.925785874999498948e+06,4.883000000000000000e+04
5.213647999999999884e+05,6.591491499901392497e+06,6.681278500073156320e+06,4.954070250061494298e+06,8.398951499996671453e+06,8.398409375001633540e+06,8.399448374996395782e+06,2.326087500029194780e+04,8.925733999998908490e+06,4.883000000000000000e+04
5.213648400000000256e+05,6.674607374966717325e+06,6.693802875046261586e+06,4.939995375004988164e+06,8.398671374998914078e+06,8.399192750002119690e+06,8.400182124996412545e+06,2.285374999880856194e+04,8.925618874999767169e+06,4.883000000000000000e+04
5.213648800000000047e+05,6.586589500008752570e+06,6.669929124993995763e+06,4.959965124997589737e+06,8.398596374998940155e+06,8.399330499999847263e+06,8.398957125001387671e+06,2.306099999982537702e+04,8.925845624999677762e+06,4.883000000000000000e+04
5.213649199999999837e+05,6.676414124930972233e+06,6.671913500011230819e+06,4.953793375031866133e+06,8.397987750000299886e+06,8.398607499997675419e+06,8.399955125000951812e+06,2.358624999587998900e+04,8.925479125000603497e+06,4.883000000000000000e+04
5.213649600000000210e+05,6.643245124927915633e+06,6.681383500007865019e+06,4.948202874996909872e+06,8.397952124999685213e+06,8.399990625000115484e+06,8.400409874999864027e+06,2.356662500020190782e+04,8.925603500000270084e+06,4.883000000000000000e+04
5.213650000000000000e+05,6.580470250009643845e+06,6.675167875028777868e+06,4.965011625017708167e+06,8.397815375000337139e+06,8.398755749999640509e+06,8.400270749998854473e+06,2.273462500040563464e+04,8.925643375000350177e+06,4.883000000000000000e+04
5.213650399999999790e+05,6.624085374971861020e+06,6.685085124978382140e+06,4.970172125085665844e+06,8.397229874998982996e+06,8.399105499998984858e+06,8.400258750000627711e+06,2.344725000129330147e+04,8.925624624999893829e+06,4.883000000000000000e+04
5.213650800000000163e+05,6.572014250006399117e+06,6.691921625001715496e+06,4.973658249915740453e+06,8.397649000000989065e+06,8.399330874999165535e+06,8.400576625002777204e+06,2.307375000000363798e+04,8.925579750000163913e+06,4.883000000000000000e+04
5.213651199999999953e+05,6.578951124920582399e+06,6.715943374961645342e+06,4.971975000042084605e+06,8.398502999999649823e+06,8.398773874997410923e+06,8.400774000000938773e+06,2.292387499941883289e+04,8.925712124999970198e+06,4.883000000000000000e+04
5.213651599999999744e+05,6.619227124966879375e+06,6.751710875012755394e+06,4.967102000146006234e+06,8.397632250003673136e+06,8.399263624998757616e+06,8.401313625000417233e+06,2.306062499912961357e+04,8.925793875000247732e+06,4.883000000000000000e+04
5.213652000000000116e+05,6.578160374993337318e+06,6.721504875005553477e+06,4.946410250015261583e+06,8.396226250002935529e+06,8.399155124999044463e+06,8.400605874999979511e+06,2.302012499945248419e+04,8.925699749999640509e+06,4.883000000000000000e+04
5.213652399999999907e+05,6.616173250031895936e+06,6.717431625041497871e+06,4.972384000092222355e+06,8.396848375007506460e+06,8.399245374998796731e+06,8.400366374999167398e+06,2.282599999971623765e+04,8.925781874999964610e+06,4.883000000000000000e+04
5.213652800000000279e+05,6.593055749952096492e+06,6.698881499887058511e+06,4.947221000237632543e+06,8.395554500007003546e+06,8.398892874998422340e+06,8.399102374995347112e+06,2.308362499912233761e+04,8.925664875000460073e+06,4.883000000000000000e+04
5.213653200000000070e+05,6.620815750016869046e+06,6.672701499973013066e+06,4.979386624961216934e+06,8.395720874998815358e+06,8.398564000001717359e+06,8.398555250000171363e+06,2.316662499960527930e+04,8.925734374999769032e+06,4.883000000000000000e+04
5.213653599999999860e+05,6.603196125063052401e+06,6.681567625001443550e+06,4.953282000068255700e+06,8.395711500001909211e+06,8.398569000003209338e+06,8.399126250001357868e+06,2.287837500111049303e+04,8.925565250000769272e+06,4.883000000000000000e+04
5.213654000000000233e+05,6.622826624991092831e+06,6.607563874977701344e+06,4.935713374991648830e+06,8.391530249997870997e+06,8.398960999998778105e+06,8.398050625001670793e+06,2.351662500133695721e+04,8.925673124999990687e+06,4.883000000000000000e+04
5.213654400000000023e+05,6.634879624985533766e+06,6.664160249991803430e+06,4.946162000021857210e+06,8.394706624997364357e+06,8.399348375001631677e+06,8.399485749999290332e+06,2.306025000114596332e+04,8.925800374999711290e+06,4.883000000000000000e+04
5.213654799999999814e+05,6.600221375021629035e+06,6.653306625001770444e+06,4.961379500080075115e+06,8.395828500001801178e+06,8.399309875003762543e+06,8.399242875000597909e+06,2.285999999877763912e+04,8.925542125000145286e+06,4.883000000000000000e+04
5.213655200000000186e+05,6.585700874991335906e+06,6.660564125036312267e+06,4.955216749993135221e+06,8.397269375002169982e+06,8.398656249999908730e+06,8.399543125001227483e+06,2.290100000066938810e+04,8.925830875000124797e+06,4.883000000000000000e+04
5.213655599999999977e+05,6.606358750012431294e+06,6.671061125015416183e+06,4.947438874960748479e+06,8.397452499999657273e+06,8.399008875000970438e+06,8.399943125000994653e+06,2.304112500051477400e+04,8.925750624999735504e+06,4.883000000000000000e+04
5.213655999999999767e+05,6.620340999988496304e+06,6.681021500009876676e+06,4.951817125073464587e+06,8.397254124997371808e+06,8.399284750002766028e+06,8.399693749999819323e+06,2.319812500001364242e+04,8.925673375000193715e+06,4.883000000000000000e+04
