5.213614799999999814e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.785937286393826984e+00,-2.033777924890448841e+00,1.453534034730558133e+01,3.316200000000000000e+04,3.327980000000524160e+04,3.225580000000523796e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213615200000000186e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.804490118413262234e+00,-1.956332057158176152e+00,1.453712036132960428e+01,3.315569999999868742e+04,3.327800000000000000e+04,3.224979999999912616e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213615599999999977e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.806809222410421079e+00,-1.887949003600487119e+00,1.454818187713789435e+01,3.315370000000014261e+04,3.327729999999985739e+04,3.224870000000014625e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213615999999999767e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.169999999912688438e-01,3.804683377073509565e+00,-1.883829542545113034e+00,1.454894474029874196e+01,3.315679999999651045e+04,3.328469999999039283e+04,3.226089999998515850e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213616400000000140e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.200000000000000011e-01,3.818791259768437474e+00,-1.862408345027536161e+00,1.456115055084506160e+01,3.316920000000232540e+04,3.329500000000145519e+04,3.227160000000116270e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213616799999999930e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.200000000000000011e-01,3.797532806390860216e+00,-1.868175590518134088e+00,1.455174190520925492e+01,3.315999999999708962e+04,3.328259999999679712e+04,3.225719999999650827e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213617199999999721e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.130000000087311496e-01,3.812993499722112212e+00,-1.854169422937769207e+00,1.455148761748490749e+01,3.315469999999912397e+04,3.327669999999912397e+04,3.225209999999737920e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213617600000000093e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.823236209106162686e+00,-1.854169422914390131e+00,1.456038768768440228e+01,3.315500000000000000e+04,3.328050000000072760e+04,3.225370000000014625e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213617999999999884e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.170000000014551955e-01,3.825362054443924631e+00,-1.849226069639321235e+00,1.455949768066332339e+01,3.319210000000771106e+04,3.335620000001542212e+04,3.233660000001716980e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213618400000000256e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.200000000000000011e-01,3.818404742424890141e+00,-1.859936668407985660e+00,1.456509201050396562e+01,3.318069999997729610e+04,3.332009999994353711e+04,3.230129999994120953e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213618800000000047e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.200000000000000011e-01,3.798692358395060253e+00,-1.854581369016145231e+00,1.455746337890402842e+01,3.315429999999694701e+04,3.328189999999810971e+04,3.226119999999796346e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213619199999999837e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.200000000000000011e-01,3.795793478394395848e+00,-1.858288883973960637e+00,1.455911624908577018e+01,3.315290000000102009e+04,3.327800000000000000e+04,3.225209999999897991e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213619600000000210e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.200000000000000011e-01,3.809708102427114884e+00,-1.847578285205296211e+00,1.455555622100311908e+01,3.315500000000000000e+04,3.328010000000174477e+04,3.224859999999883439e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213620000000000000e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.200000000000000011e-01,3.817631707764237436e+00,-1.844282716370216457e+00,1.455377620697040086e+01,3.316830000000276777e+04,3.329080000000204018e+04,3.226760000000407308e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213620399999999790e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.200000000000000011e-01,3.809321585094816776e+00,-1.877238404806615302e+00,1.455148761749600794e+01,3.316840000000698637e+04,3.328870000000785512e+04,3.226830000000960354e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213620800000000163e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.200000000000000011e-01,3.820144070437665018e+00,-1.861996398919786744e+00,1.455657337188850420e+01,3.315759999999825231e+04,3.327969999999868742e+04,3.225799999999854481e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213621199999999953e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.200000000000000011e-01,3.822463174437635836e+00,-1.840987147520180667e+00,1.455746337890587938e+01,3.315820000000087020e+04,3.327770000000014261e+04,3.224939999999883730e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213621599999999744e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.200000000000000011e-01,3.808548550430227220e+00,-1.848814123520781338e+00,1.455314048767534096e+01,3.315720000000348955e+04,3.327800000000000000e+04,3.224979999999650681e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213622000000000116e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.129999999985448256e-01,3.797919323729344931e+00,-1.871059213260420684e+00,1.454805473327562915e+01,3.316650000000218279e+04,3.329340000000320288e+04,3.226150000000218279e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213622399999999907e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.792894598388106608e+00,-1.872706997679459473e+00,1.454385898590032689e+01,3.316609999999897991e+04,3.329299999999854481e+04,3.225829999999839856e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213622800000000279e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.807968774427564540e+00,-1.847166339092151555e+00,1.455339477539950899e+01,3.315489999999243446e+04,3.328019999999184802e+04,3.224939999999534484e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213623200000000070e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.806809222410421079e+00,-1.868999482733633144e+00,1.454907188415342389e+01,3.315450000000072760e+04,3.328090000000102009e+04,3.225120000000087384e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213623599999999860e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.807388998413926640e+00,-1.873942835996742939e+00,1.454792758941705699e+01,3.315249999999927240e+04,3.328159999999970751e+04,3.224809999999897991e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213624000000000233e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.825362054456861394e+00,-1.847166339092151555e+00,1.455085189819484270e+01,3.316010000000756554e+04,3.328940000000698637e+04,3.226070000001222434e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213624400000000023e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.814732827755135780e+00,-1.871883105475949716e+00,1.454716472625639945e+01,3.316329999999985739e+04,3.328739999999883730e+04,3.226209999999897991e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213624799999999814e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.820723846418673464e+00,-1.860760560640269068e+00,1.454703758239524269e+01,3.315670000000785512e+04,3.328150000000436557e+04,3.225930000000087239e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213625200000000186e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.812993499753047466e+00,-1.887125111396947386e+00,1.454602043151818336e+01,3.315960000000116270e+04,3.328070000000014261e+04,3.226040000000029249e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213625599999999977e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.816665414430682191e+00,-1.868587536613894207e+00,1.455504764557088393e+01,3.315359999999825231e+04,3.327889999999956490e+04,3.225749999999927240e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213625999999999767e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.815312603766516375e+00,-1.830688494901827168e+00,1.455568336487260517e+01,3.315909999998864805e+04,3.328919999998602725e+04,3.226369999999039646e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213626400000000140e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.819757553101992276e+00,-1.832336279299285220e+00,1.454792758941520781e+01,3.315529999999840220e+04,3.328279999999767460e+04,3.226209999999897991e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213626799999999930e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.801011462397843044e+00,-1.857464991764456119e+00,1.455148761749397401e+01,3.315059999999970751e+04,3.327589999999956490e+04,3.226070000000014625e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213627199999999721e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.809321585061069104e+00,-1.871883105461562558e+00,1.455237762451393735e+01,3.314720000000348955e+04,3.327290000000262080e+04,3.226030000000087239e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213627600000000093e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.824975537111063861e+00,-1.842634931939218790e+00,1.455072475433331114e+01,3.314600000000000000e+04,3.327270000000014261e+04,3.225229999999839856e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213627999999999884e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.170000000014551955e-01,3.829807003784462704e+00,-1.831924333191505605e+00,1.454856330871544934e+01,3.315510000000189029e+04,3.328280000000204018e+04,3.225810000000189029e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213628400000000256e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.200000000000000011e-01,3.814153051744310741e+00,-1.864880021693845036e+00,1.454691043853685706e+01,3.315549999999708962e+04,3.328139999999534484e+04,3.225639999999534484e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213628800000000047e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.129999999985448256e-01,3.809901361084550242e+00,-1.864056129452569488e+00,1.455097904205414849e+01,3.315049999999927240e+04,3.327409999999897991e+04,3.225189999999956490e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213629199999999837e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.807002481078261003e+00,-1.854993315123924402e+00,1.453953609466275232e+01,3.314970000000014261e+04,3.327970000000159780e+04,3.225170000000014625e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213629600000000210e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.809321585086379525e+00,-1.862408345038926161e+00,1.454271469116951110e+01,3.314789999999825523e+04,3.327669999999475840e+04,3.225410000000174477e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213630000000000000e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.168292682957993489e-01,3.796542944924778951e+00,-1.860489279023366027e+00,1.454218750930215975e+01,3.315792682927328133e+04,3.328560975610285823e+04,3.225841463414789905e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213630399999999790e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.200000000000000011e-01,3.796324939722159009e+00,-1.846754393014974571e+00,1.454188825607151614e+01,3.316165000000116561e+04,3.328965000000116561e+04,3.226404999999650681e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213630800000000163e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.132499999959982240e-01,3.803378881075321072e+00,-1.849741002278511237e+00,1.454528935432587033e+01,3.315694999999759602e+04,3.328157499999559514e+04,3.226532499999960055e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213631199999999953e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.678875000106046622e-01,2.099999999999999922e-01,3.820917105111816703e+00,-1.837073659505477963e+00,1.455082011223093730e+01,3.315500000000000000e+04,3.328407500000359869e+04,3.225689999999519932e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213631599999999744e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.586125000154249953e-01,2.099999999999999922e-01,3.811495745101291188e+00,-1.834601982874837445e+00,1.454602043152447344e+01,3.315365000000116561e+04,3.328160000000465516e+04,3.225367499999941720e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213632000000000116e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.809853046421103340e+00,-1.826157087700937875e+00,1.454443113327127968e+01,3.315772500000279979e+04,3.328372500000279979e+04,3.225872500000279979e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213632399999999907e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.678874999845749283e-01,2.099999999999999922e-01,3.811689003754788807e+00,-1.851388786671023468e+00,1.454869045257272475e+01,3.316607499999475840e+04,3.329409999999301363e+04,3.226639999999534484e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213632800000000279e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.586124999893952614e-01,2.099999999999999922e-01,3.830628353130497210e+00,-1.838309497816766891e+00,1.454776865959014742e+01,3.315279999999039865e+04,3.328247499999079446e+04,3.225684999999279535e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213633200000000070e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.678875000106046622e-01,2.099999999999999922e-01,3.829613745110997947e+00,-1.833263158040230101e+00,1.455082011223093730e+01,3.314972500000279979e+04,3.327500000000000000e+04,3.225505000000240034e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213633599999999860e+05,9.155413138017852726e-01,1.373311970702677964e+00,3.586125000154249953e-01,2.099999999999999922e-01,3.801108091756085550e+00,-1.845621541206801774e+00,1.454773687363115009e+01,3.315469999999766878e+04,3.328107499999475840e+04,3.225565000000116561e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213634000000000233e+05,1.270061010847360228e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.815892379776209875e+00,-1.835734834662778203e+00,1.454697401046854566e+01,3.316410000000480068e+04,3.329007500000359869e+04,3.225972500000279979e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213634400000000023e+05,1.561117760316386605e+00,1.373311970702677964e+00,3.678875000106046622e-01,2.099999999999999922e-01,3.819322721094442930e+00,-1.840163255316640933e+00,1.454522578239288144e+01,3.316259999999679712e+04,3.328827499999720021e+04,3.226132499999960055e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213634799999999814e+05,1.561117760316386605e+00,1.373311970702677964e+00,3.586125000154249953e-01,2.099999999999999922e-01,3.820144070430071981e+00,-1.842737918474675940e+00,1.454656079292075610e+01,3.315797500000174477e+04,3.328532500000057917e+04,3.226234999999883439e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213635200000000186e+05,1.561117760316386605e+00,1.373311970702677964e+00,3.678875000106046622e-01,2.099999999999999922e-01,3.804393489063878420e+00,-1.833057184977348708e+00,1.454265111922912723e+01,3.315227499999720021e+04,3.328027499999720021e+04,3.225219999999359788e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213635599999999977e+05,1.561117760316386605e+00,1.373311970702677964e+00,3.586124999893952614e-01,2.099999999999999922e-01,3.819081147780037266e+00,-1.856847072617803907e+00,1.454703758240153455e+01,3.315472500000279979e+04,3.327867500000040309e+04,3.225307500000360233e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213635999999999767e+05,1.561117760316386605e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.810819339769071501e+00,-1.856332139980861440e+00,1.454176111222053613e+01,3.316509999999301363e+04,3.329182499998893763e+04,3.226612499999126885e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213636400000000140e+05,1.561117760316386605e+00,1.373311970702677964e+00,3.768312500159070599e-01,2.099999999999999922e-01,3.824878907789802884e+00,-1.846857379530200127e+00,1.452990494727630377e+01,3.316359999999679712e+04,3.328922499999479624e+04,3.225817499999239590e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213636799999999930e+05,1.561117760316386605e+00,1.373311970702677964e+00,3.629187500231375041e-01,2.099999999999999922e-01,3.810094619773475078e+00,-1.862202371964384984e+00,1.452189488411319829e+01,3.315560000000465516e+04,3.328095000000348955e+04,3.225267499999941720e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213637199999999721e+05,1.561117760316386605e+00,1.373311970702677964e+00,3.768312499580631636e-01,2.099999999999999922e-01,3.811882262398225141e+00,-1.864674048623200298e+00,1.452411990165039768e+01,3.315434999999788852e+04,3.328304999999367283e+04,3.225704999999366919e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213637600000000093e+05,1.561117760316386605e+00,1.373311970702677964e+00,3.629187499840929032e-01,2.099999999999999922e-01,3.822704747774539946e+00,-1.870338307576362658e+00,1.450387224196065006e+01,3.315567500000040309e+04,3.327959999999679712e+04,3.225359999999679712e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213637999999999884e+05,1.561117760316386605e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.844156459791475910e+00,-1.835425875125134443e+00,1.451630055425552968e+01,3.316342499999360007e+04,3.328712499999126885e+04,3.225707499999476204e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213638400000000256e+05,1.561117760316386605e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.845750843806396091e+00,-1.830585508354800606e+00,1.452917387008768557e+01,3.316159999999679712e+04,3.329064999999920110e+04,3.225797499999879801e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213638800000000047e+05,1.561117760316386605e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.830241835777950410e+00,-1.851182813652652026e+00,1.452570919990285248e+01,3.315292499999640131e+04,3.328392499999640131e+04,3.225429999999839856e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213639199999999837e+05,1.561117760316386605e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.846765451793617618e+00,-1.843973756802150588e+00,1.452535955428928993e+01,3.315134999999883439e+04,3.327762500000291038e+04,3.225502499999825523e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213639600000000210e+05,1.561117760316386605e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.837875553119503014e+00,-1.851182813652652026e+00,1.451245445250650867e+01,3.315335000000079890e+04,3.328342500000440486e+04,3.225667500000039945e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213640000000000000e+05,1.561117760316386605e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.828454193115234716e+00,-1.860657574083081744e+00,1.450584297180175852e+01,3.315332499999959691e+04,3.328159999999679712e+04,3.225092499999639767e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213640399999999790e+05,1.561117760316386605e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.821931713109872675e+00,-1.850873854074544855e+00,1.450584297180175852e+01,3.315974999999417923e+04,3.328169999999766878e+04,3.224800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213640800000000163e+05,1.561117760316386605e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.850099163836921523e+00,-1.834396009820078222e+00,1.451614162445678780e+01,3.315422499999479624e+04,3.328029999999840220e+04,3.224935000000079890e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213641199999999953e+05,2.219156499169442132e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.869086827852665333e+00,-1.812356893148056036e+00,1.451595090865783710e+01,3.314864999999920110e+04,3.327697499999879801e+04,3.225270000000160144e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213641599999999744e+05,2.784222737819025628e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.856621643841721347e+00,-1.826569033794300134e+00,1.451518804550022779e+01,3.315407499999475840e+04,3.328409999999301363e+04,3.225939999999534484e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213642000000000116e+05,2.784222737819025628e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.864062102517050956e+00,-1.815034542833485753e+00,1.452116380691833619e+01,3.316037500000200089e+04,3.328867500000040309e+04,3.226267500000039945e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213642399999999907e+05,2.784222737819025628e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,3.867057611850295729e+00,-1.829349670007094364e+00,1.451763556480925921e+01,3.315997500000174477e+04,3.328630000000233122e+04,3.225355000000814834e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213642800000000279e+05,2.784222737819025628e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.167500000040017971e-01,3.859955355831866441e+00,-1.827495912543637413e+00,1.451989236831970231e+01,3.316035000000079890e+04,3.328432499999959691e+04,3.225575000000400178e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213643200000000070e+05,2.784222737819025628e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.200000000000000011e-01,3.858747489167031919e+00,-1.823582424546948744e+00,1.451636412620188565e+01,3.315627499999720021e+04,3.328264999999920110e+04,3.225697499999879801e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213643599999999860e+05,2.784222737819025628e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.200000000000000011e-01,3.846330619823261188e+00,-1.841605066666533341e+00,1.450832227707353361e+01,3.315265000000116561e+04,3.327997500000174477e+04,3.225465000000116561e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213644000000000233e+05,2.784222737819025628e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.200000000000000011e-01,3.866139633194178415e+00,-1.855199288180781281e+00,1.450755941391092918e+01,3.315942500000440486e+04,3.328102500000120199e+04,3.225129999999839856e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213644400000000023e+05,2.784222737819025628e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.200000000000000011e-01,3.970016166741148211e+00,-1.846754392998789296e+00,1.451010229110819338e+01,3.315692499999640131e+04,3.328132499999959691e+04,3.224864999999920110e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213644799999999814e+05,4.101379257993696292e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.132500000058207557e-01,4.049203905456685071e+00,-1.844179729840754067e+00,1.450063007355624656e+01,3.315130000000233122e+04,3.327627500000407599e+04,3.224934999999883439e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.213645200000000186e+05,5.311144551650881063e+00,1.373311970702677964e+00,3.499999999999999778e-01,2.099999999999999922e-01,4.089643281569099287e+00,-1.837176646036918770e+00,1.448880569457600664e+01,3.315472500000279979e+04,3.328007500000359869e+04,3.225337500000200089e+04,0.000000000000000000e+00,0.000000000000000000e+00
