521398.294, 527, 402, 944, 632, 30265, 37361, 32197, 33016, 32123, 32412, 0, 0
521398.334, 531, 404, 940, 632, 30357, 37346, 32178, 33053, 32077, 32460, 0, 0
521398.374, 523, 398, 933, 635, 30480, 37337, 32138, 33085, 32085, 32396, 0, 0
521398.414, 529, 392, 938, 635, 30454, 37330, 32098, 33062, 32075, 32361, 0, 0
521398.454, 546, 393, 943, 642, 30439, 37323, 32100, 33080, 32074, 32495, 0, 0
521398.494, 540, 398, 931, 642, 30330, 37341, 32161, 32999, 32086, 32499, 0, 0
521398.534, 535, 405, 938, 642, 30192, 37295, 32416, 32989, 32138, 32384, 0, 0
521398.574, 524, 407, 943, 645, 29978, 37257, 32438, 33041, 32096, 32434, 0, 0
521398.614, 542, 405, 932, 645, 29742, 37240, 32367, 33082, 32135, 32479, 0, 0
521398.654, 522, 400, 930, 645, 29655, 37259, 32446, 32993, 32112, 32387, 0, 0
521398.694, 531, 395, 939, 645, 29535, 37173, 32485, 33049, 32124, 32460, 0, 0
521398.734, 547, 396, 936, 645, 29559, 37042, 32593, 33065, 32099, 32518, 0, 0
521398.774, 544, 401, 929, 457, 29694, 36941, 32928, 32984, 32097, 32515, 0, 0
521398.814, 534, 408, 935, 457, 29667, 36806, 33223, 32961, 32073, 32472, 0, 0
521398.854, 532, 409, 937, 647, 29674, 36591, 33143, 33033, 32090, 32521, 0, 0
521398.894, 530, 405, 929, 647, 29791, 36521, 33066, 33039, 32162, 32567, 0, 0
521398.934, 522, 396, 931, 647, 29855, 36352, 33059, 32933, 32129, 32458, 0, 0
521398.974, 533, 389, 936, 646, 29862, 36309, 33042, 33016, 32080, 32583, 0, 0
521399.014, 540, 391, 925, 646, 29905, 36319, 32965, 32941, 32083, 32648, 0, 0
521399.054, 531, 397, 930, 650, 29881, 36299, 32802, 32908, 32102, 32552, 0, 0
521399.094, 507, 400, 932, 650, 29708, 36294, 32401, 33026, 32129, 32440, 0, 0
521399.134, 530, 400, 926, 650, 29515, 36314, 31783, 33006, 32142, 32566, 0, 0
521399.174, 520, 394, 923, 646, 29320, 36265, 31588, 32975, 32167, 32502, 0, 0
521399.214, 519, 388, 928, 646, 29497, 36235, 31654, 32958, 32188, 32449, 0, 0
521399.254, 540, 388, 929, 641, 29557, 36251, 31699, 33046, 32115, 32543, 0, 0
521399.294, 540, 395, 921, 641, 29618, 36210, 31668, 32937, 32050, 32577, 0, 0
521399.334, 536, 403, 928, 641, 29706, 36177, 31692, 32883, 32085, 32476, 0, 0
521399.374, 524, 404, 931, 638, 29737, 36132, 31587, 33028, 32132, 32500, 0, 0
521399.414, 522, 400, 921, 638, 29798, 36142, 31594, 33043, 32130, 32528, 0, 0
521399.454, 518, 393, 925, 628, 29933, 36142, 31617, 32999, 32182, 32516, 0, 0
521399.494, 526, 385, 933, 628, 29899, 36123, 31620, 33022, 32110, 32538, 0, 0
521399.534, 537, 386, 928, 628, 29845, 36121, 31618, 32960, 32082, 32560, 0, 0
521399.574, 537, 393, 932, 624, 29832, 36136, 31745, 32960, 32107, 32513, 0, 0
521399.614, 524, 402, 940, 624, 29761, 36135, 31981, 33038, 32110, 32463, 0, 0
521399.654, 525, 405, 935, 618, 29607, 36146, 31933, 32999, 32097, 32528, 0, 0
521399.694, 524, 403, 927, 618, 29487, 36144, 31788, 33022, 32111, 32467, 0, 0
521399.734, 514, 393, 934, 618, 29494, 36166, 31748, 32935, 32107, 32454, 0, 0
521399.774, 535, 388, 937, 612, 29483, 36152, 31731, 33031, 32137, 32555, 0, 0
521399.814, 538, 388, 926, 612, 29573, 36122, 31737, 33001, 32085, 32566, 0, 0
521399.854, 532, 396, 933, 604, 29818, 36129, 31685, 32927, 32112, 32445, 0, 0
521399.894, 515, 400, 940, 604, 29913, 36165, 31356, 33038, 32120, 32489, 0, 0
521399.934, 525, 401, 936, 604, 29886, 36193, 31121, 33033, 32124, 32501, 0, 0
521399.974, 511, 394, 938, 594, 29815, 36171, 31137, 33047, 32056, 32415, 0, 0
521400.014, 514, 384, 947, 594, 29873, 36170, 31178, 33044, 32059, 32443, 0, 0
521400.054, 531, 382, 947, 582, 29865, 36158, 31215, 33053, 32085, 32510, 0, 0
521400.094, 536, 388, 943, 582, 29808, 36153, 31216, 32959, 32063, 32542, 0, 0
521400.134, 514, 397, 950, 582, 29784, 36183, 31079, 33004, 32071, 32398, 0, 0
521400.174, 511, 399, 952, 571, 29605, 36186, 30852, 33062, 32062, 32504, 0, 0
521400.214, 521, 396, 941, 571, 29410, 36158, 30668, 33077, 32083, 32446, 0, 0
521400.254, 508, 387, 948, 558, 29395, 36148, 30671, 32990, 32029, 32396, 0, 0
521400.294, 523, 382, 957, 558, 29516, 36158, 30686, 33051, 32066, 32505, 0, 0
521400.334, 533, 384, 944, 549, 29634, 36163, 30770, 33057, 32016, 32588, 0, 0
521400.374, 530, 392, 950, 549, 29737, 36147, 30936, 32982, 32006, 32420, 0, 0
521400.414, 508, 397, 959, 549, 29897, 36147, 30924, 33076, 32062, 32410, 0, 0
521400.454, 522, 398, 956, 541, 29987, 36170, 30793, 33090, 32044, 32481, 0, 0
521400.494, 503, 391, 952, 541, 30015, 36220, 30697, 33065, 31999, 32390, 0, 0
521400.534, 506, 380, 963, 531, 30034, 36219, 30700, 33012, 32036, 32399, 0, 0
521400.574, 529, 378, 960, 531, 29997, 36248, 30739, 33014, 32026, 32605, 0, 0
521400.614, 538, 385, 951, 531, 29946, 36261, 30886, 32971, 32091, 32568, 0, 0
521400.654, 511, 394, 961, 519, 29847, 36263, 30915, 33009, 32032, 32398, 0, 0
521400.694, 499, 397, 965, 519, 29712, 36276, 30812, 33085, 32022, 32487, 0, 0
521400.734, 525, 394, 951, 508, 29569, 36284, 30684, 33058, 32048, 32441, 0, 0
521400.774, 510, 388, 958, 508, 29425, 36270, 30674, 33016, 31966, 32343, 0, 0
521400.814, 523, 385, 969, 508, 29541, 36279, 30705, 33101, 32056, 32536, 0, 0
521400.854, 538, 386, 953, 498, 29558, 36300, 30898, 33084, 32008, 32521, 0, 0
521400.894, 542, 396, 962, 498, 29653, 36282, 31121, 33024, 31936, 32438, 0, 0
521400.934, 519, 403, 973, 491, 29807, 36315, 31067, 33054, 31992, 32447, 0, 0
521400.974, 534, 406, 967, 491, 30004, 36312, 30919, 33079, 32050, 32528, 0, 0
521401.014, 517, 400, 964, 491, 30061, 36344, 30864, 33119, 31984, 32393, 0, 0
521401.054, 513, 389, 977, 482, 30006, 36377, 30880, 33065, 32014, 32384, 0, 0
521401.094, 533, 383, 981, 482, 29987, 36420, 30867, 33006, 31920, 32474, 0, 0
521401.134, 542, 386, 967, 476, 29968, 36455, 30952, 33038, 31953, 32472, 0, 0
521401.174, 524, 396, 976, 476, 29861, 36475, 31023, 33025, 31998, 32322, 0, 0
521401.214, 509, 400, 978, 476, 29646, 36490, 30826, 33077, 32018, 32425, 0, 0
521401.254, 528, 398, 964, 466, 29468, 36474, 30561, 33051, 32035, 32432, 0, 0
521401.294, 514, 391, 973, 466, 29406, 36467, 30532, 33050, 31941, 32351, 0, 0
521401.334, 522, 386, 985, 460, 29530, 36478, 30548, 33064, 31988, 32419, 0, 0
521401.374, 534, 386, 972, 460, 29619, 36473, 30585, 33066, 31930, 32463, 0, 0
521401.414, 535, 393, 973, 460, 29696, 36457, 30741, 33056, 31884, 32419, 0, 0
521401.454, 513, 397, 985, 453, 29887, 36475, 30778, 33067, 31940, 32406, 0, 0
521401.494, 526, 400, 983, 453, 29969, 36486, 30683, 33064, 31916, 32409, 0, 0
521401.534, 521, 394, 974, 445, 29989, 36499, 30704, 33077, 31991, 32326, 0, 0
521401.574, 512, 387, 981, 445, 29986, 36468, 30783, 33029, 31921, 32337, 0, 0
521401.614, 529, 383, 984, 445, 29962, 36493, 30818, 33028, 31892, 32481, 0, 0
521401.654, 534, 385, 973, 443, 29893, 36484, 31045, 33052, 31897, 32506, 0, 0
521401.694, 519, 392, 986, 443, 29724, 36494, 31445, 33018, 31882, 32323, 0, 0
521401.734, 496, 394, 998, 437, 29463, 36487, 31493, 33081, 31907, 32417, 0, 0
521401.774, 521, 390, 985, 437, 29301, 36493, 31234, 33054, 31875, 32388, 0, 0
521401.814, 508, 385, 989, 437, 29304, 36489, 31040, 33049, 31914, 32292, 0, 0
521401.854, 512, 381, 995, 430, 29301, 36494, 30952, 33094, 31935, 32434, 0, 0
521401.894, 528, 382, 982, 430, 29292, 36484, 30979, 33067, 31890, 32441, 0, 0
521401.934, 535, 389, 984, 425, 29417, 36440, 31252, 33054, 31851, 32355, 0, 0
521401.974, 515, 397, 990, 425, 29566, 36359, 31382, 33085, 31903, 32353, 0, 0
521402.014, 522, 402, 987, 425, 29609, 36263, 31232, 33105, 31940, 32390, 0, 0
521402.054, 520, 396, 979, 424, 29607, 36240, 31201, 33103, 31895, 32311, 0, 0
521402.094, 514, 387, 986, 424, 29636, 36151, 31305, 33029, 31947, 32288, 0, 0
521402.134, 529, 384, 992, 420, 29631, 36139, 31351, 33024, 31889, 32435, 0, 0
521402.174, 533, 386, 983, 420, 29601, 36084, 31373, 32961, 31889, 32463, 0, 0
521402.214, 521, 393, 986, 420, 29524, 36059, 31376, 32996, 31932, 32372, 0, 0
521402.254, 503, 396, 986, 419, 29344, 36028, 31169, 33032, 31953, 32414, 0, 0
521402.294, 529, 395, 967, 419, 29204, 35968, 31048, 33030, 31918, 32397, 0, 0
521402.334, 514, 390, 975, 414, 29160, 35878, 30925, 33025, 31901, 32308, 0, 0
521402.374, 515, 385, 984, 414, 29242, 35801, 30850, 33041, 31921, 32443, 0, 0
521402.414, 528, 385, 976, 414, 29303, 35679, 30797, 33080, 31849, 32411, 0, 0
521402.454, 536, 390, 983, 412, 29382, 35614, 30793, 33049, 31875, 32341, 0, 0
521402.494, 522, 395, 995, 412, 29421, 35550, 30790, 33078, 31846, 32357, 0, 0
521402.534, 524, 401, 993, 408, 29433, 35561, 30745, 33070, 31956, 32374, 0, 0
521402.574, 524, 397, 981, 408, 29467, 35550, 30746, 33097, 31884, 32332, 0, 0
521402.614, 512, 390, 989, 408, 29526, 35540, 30801, 33047, 31994, 32368, 0, 0
521402.654, 530, 386, 991, 405, 29517, 35540, 30857, 33055, 31907, 32441, 0, 0
521402.694, 534, 387, 977, 405, 29424, 35567, 30947, 32990, 31893, 32434, 0, 0
521402.734, 526, 394, 983, 404, 29412, 35587, 31074, 33000, 31947, 32363, 0, 0
521402.774, 509, 399, 986, 404, 29364, 35574, 30974, 33085, 31924, 32426, 0, 0
521402.814, 532, 399, 968, 404, 29281, 35586, 30819, 33083, 31973, 32406, 0, 0
521402.854, 522, 395, 974, 399, 29143, 35582, 30705, 33078, 31918, 32334, 0, 0
521402.894, 524, 392, 986, 399, 29179, 35586, 30704, 33070, 31960, 32400, 0, 0
521402.934, 534, 392, 978, 399, 29279, 35610, 30790, 33057, 31880, 32424, 0, 0
521402.974, 546, 395, 973, 399, 29348, 35563, 30984, 33079, 31871, 32408, 0, 0
521403.014, 534, 402, 983, 399, 29476, 35631, 31063, 33078, 31931, 32346, 0, 0
521403.054, 518, 404, 985, 395, 29636, 35634, 30925, 33068, 31920, 32406, 0, 0
521403.094, 519, 398, 971, 395, 29717, 35678, 30852, 33103, 31910, 32349, 0, 0
521403.134, 512, 388, 980, 396, 29774, 35742, 30825, 33096, 31867, 32242, 0, 0
521403.174, 524, 381, 995, 396, 29832, 35910, 30826, 33138, 31935, 32416, 0, 0
521403.214, 538, 385, 980, 395, 29818, 36050, 30889, 33146, 31851, 32354, 0, 0
521403.254, 527, 394, 986, 395, 29848, 36258, 31027, 33106, 31785, 32289, 0, 0
521403.294, 507, 398, 993, 395, 29863, 36396, 30982, 33115, 31892, 32380, 0, 0
521403.334, 524, 396, 982, 395, 29827, 36536, 30887, 33126, 31881, 32338, 0, 0
521403.374, 511, 391, 974, 395, 29890, 36604, 30773, 33119, 31877, 32232, 0, 0
521403.414, 517, 385, 982, 399, 29923, 36637, 30667, 33113, 31890, 32311, 0, 0
521403.454, 530, 384, 982, 399, 29927, 36605, 30705, 33097, 31913, 32406, 0, 0
521403.494, 533, 388, 973, 399, 29996, 36592, 30807, 33044, 31848, 32283, 0, 0
521403.534, 521, 394, 985, 396, 30143, 36604, 30776, 33104, 31877, 32255, 0, 0
521403.574, 517, 398, 987, 396, 30170, 36599, 30620, 33070, 31893, 32415, 0, 0
521403.614, 518, 396, 972, 399, 30169, 36601, 30613, 33105, 31893, 32314, 0, 0
521403.654, 517, 389, 978, 399, 30170, 36591, 30682, 33084, 31919, 32307, 0, 0
521403.694, 527, 386, 988, 399, 30179, 36597, 30757, 33059, 31927, 32467, 0, 0
521403.734, 540, 389, 970, 398, 30017, 36608, 30816, 33002, 31937, 32480, 0, 0
521403.774, 535, 399, 978, 398, 29937, 36669, 31018, 33027, 31904, 32388, 0, 0
521403.814, 508, 402, 983, 399, 29869, 36712, 30945, 33081, 31961, 32448, 0, 0
521403.854, 524, 400, 970, 399, 29831, 36718, 30816, 33048, 32006, 32444, 0, 0
521403.894, 519, 394, 969, 399, 29759, 36712, 30859, 33049, 31876, 32385, 0, 0
521403.934, 522, 388, 983, 399, 29725, 36724, 31087, 33052, 31941, 32390, 0, 0
521403.974, 537, 389, 975, 399, 29716, 36723, 31140, 33049, 31933, 32494, 0, 0
521404.014, 538, 395, 962, 399, 29794, 36710, 31206, 33048, 31938, 32401, 0, 0
521404.054, 533, 402, 976, 399, 29935, 36688, 31270, 33035, 31956, 32372, 0, 0
521404.094, 523, 406, 983, 399, 29964, 36693, 31170, 33077, 31988, 32440, 0, 0
521404.134, 524, 402, 968, 401, 29965, 36644, 31124, 33083, 31995, 32342, 0, 0
521404.174, 520, 392, 978, 401, 29965, 36653, 31137, 33055, 31899, 32271, 0, 0
521404.214, 524, 387, 985, 404, 29984, 36635, 31146, 33074, 31947, 32411, 0, 0
521404.254, 541, 389, 967, 404, 29865, 36602, 31179, 33003, 31937, 32489, 0, 0
521404.294, 534, 395, 970, 404, 29745, 36610, 31390, 32950, 31929, 32386, 0, 0
521404.334, 509, 400, 977, 407, 29518, 36564, 31483, 33011, 31994, 32376, 0, 0
521404.374, 517, 400, 970, 407, 29325, 36441, 31317, 33053, 31988, 32485, 0, 0
521404.414, 524, 396, 964, 411, 29323, 36259, 31162, 33059, 31964, 32384, 0, 0
521404.454, 521, 389, 971, 411, 29252, 36088, 31169, 33033, 32004, 32385, 0, 0
521404.494, 537, 389, 969, 411, 29211, 35987, 31201, 33055, 32056, 32504, 0, 0
521404.534, 540, 394, 958, 414, 29409, 35979, 31248, 32994, 31994, 32497, 0, 0
521404.574, 539, 403, 969, 414, 29650, 35930, 31259, 32987, 31988, 32337, 0, 0
521404.614, 530, 408, 973, 417, 29776, 35944, 31145, 33038, 32034, 32472, 0, 0
521404.654, 529, 406, 956, 417, 29906, 35945, 30918, 33022, 31996, 32495, 0, 0
521404.694, 528, 401, 960, 417, 29917, 35962, 30859, 32967, 31968, 32379, 0, 0
521404.734, 534, 394, 968, 420, 29915, 35967, 30854, 33040, 32074, 32439, 0, 0
521404.774, 544, 394, 954, 420, 29909, 35947, 30827, 32936, 31974, 32559, 0, 0
521404.814, 545, 398, 958, 426, 29795, 35949, 30933, 32941, 32019, 32503, 0, 0
521404.854, 529, 405, 964, 426, 29679, 35956, 31016, 32988, 32086, 32415, 0, 0
521404.894, 517, 405, 963, 426, 29411, 35933, 30920, 33010, 32034, 32497, 0, 0
521404.934, 529, 399, 951, 429, 29250, 35933, 30854, 33041, 32021, 32449, 0, 0
521404.974, 525, 392, 958, 429, 29248, 35923, 30874, 32983, 32010, 32413, 0, 0
521405.014, 533, 390, 962, 433, 29263, 35886, 30884, 33039, 32061, 32510, 0, 0
521405.054, 536, 393, 949, 433, 29303, 35868, 30970, 33009, 31966, 32527, 0, 0
521405.094, 539, 399, 962, 433, 29395, 35808, 31159, 32947, 32018, 32376, 0, 0
521405.134, 525, 404, 971, 440, 29443, 35666, 31177, 33017, 32057, 32462, 0, 0
521405.174, 523, 405, 960, 440, 29506, 35617, 31022, 33047, 31980, 32455, 0, 0
521405.214, 521, 396, 957, 443, 29586, 35580, 30961, 33020, 31992, 32419, 0, 0
521405.254, 522, 388, 964, 443, 29637, 35583, 31028, 33017, 32024, 32439, 0, 0
521405.294, 534, 386, 958, 443, 29645, 35637, 31066, 33005, 32029, 32532, 0, 0
521405.334, 536, 391, 945, 447, 29591, 35612, 31057, 32992, 32011, 32524, 0, 0
521405.374, 528, 398, 957, 447, 29526, 35638, 30968, 32987, 32024, 32399, 0, 0
521405.414, 514, 401, 961, 448, 29403, 35637, 30801, 33069, 32043, 32493, 0, 0
521405.454, 530, 401, 943, 448, 29341, 35648, 30635, 33065, 32055, 32521, 0, 0
521405.494, 524, 396, 946, 448, 29336, 35636, 30520, 33016, 32033, 32444, 0, 0
521405.534, 535, 392, 956, 455, 29341, 35637, 30434, 33032, 32037, 32449, 0, 0
521405.574, 539, 394, 943, 455, 29436, 35650, 30527, 33083, 32026, 32513, 0, 0
521405.614, 544, 401, 943, 455, 29551, 35666, 30661, 33031, 31980, 32411, 0, 0
521405.654, 529, 404, 955, 455, 29564, 35652, 30675, 33050, 32037, 32411, 0, 0
521405.694, 528, 405, 958, 455, 29580, 35671, 30596, 33059, 32021, 32423, 0, 0
521405.734, 522, 401, 950, 457, 29663, 35677, 30644, 33085, 31976, 32370, 0, 0
521405.774, 516, 389, 962, 457, 29671, 35677, 30685, 33034, 31943, 32307, 0, 0
521405.814, 532, 385, 971, 463, 29634, 35683, 30737, 33056, 31971, 32517, 0, 0
521405.854, 535, 387, 953, 463, 29598, 35675, 30827, 32998, 31986, 32573, 0, 0
521405.894, 529, 395, 963, 463, 29473, 35748, 31152, 32958, 31958, 32394, 0, 0
521405.934, 501, 397, 969, 463, 29376, 35698, 31253, 33047, 32062, 32430, 0, 0
521405.974, 524, 393, 960, 463, 29334, 35717, 31209, 33072, 31989, 32409, 0, 0
521406.014, 514, 387, 966, 465, 29276, 35715, 31156, 33054, 31950, 32294, 0, 0
521406.054, 520, 383, 975, 465, 29276, 35735, 31214, 33126, 31977, 32334, 0, 0
521406.094, 531, 385, 967, 471, 29338, 35745, 31301, 33085, 31958, 32464, 0, 0
521406.134, 537, 391, 959, 471, 29495, 35747, 31379, 33076, 31909, 32325, 0, 0
521406.174, 528, 400, 972, 471, 29714, 35748, 31214, 33084, 31913, 32275, 0, 0
521406.214, 519, 402, 977, 470, 29783, 35744, 30901, 33127, 31998, 32441, 0, 0
521406.254, 523, 399, 960, 470, 29797, 35732, 30785, 33068, 32047, 32394, 0, 0
521406.294, 522, 391, 962, 475, 29779, 35749, 30806, 33061, 31991, 32247, 0, 0
521406.334, 531, 388, 972, 475, 29731, 35767, 30780, 33052, 32027, 32445, 0, 0
521406.374, 539, 391, 954, 475, 29613, 35788, 30800, 33064, 32037, 32526, 0, 0
521406.414, 537, 400, 959, 474, 29510, 35763, 30851, 33059, 31987, 32382, 0, 0
521406.454, 514, 402, 969, 474, 29459, 35785, 30767, 33063, 32023, 32427, 0, 0
521406.494, 520, 403, 959, 476, 29458, 35837, 30525, 33070, 32010, 32458, 0, 0
521406.534, 523, 395, 950, 476, 29382, 35907, 30359, 33149, 31980, 32372, 0, 0
521406.574, 521, 388, 961, 476, 29432, 36005, 30301, 33105, 32042, 32392, 0, 0
521406.614, 526, 389, 962, 479, 29698, 36069, 30313, 33128, 31994, 32500, 0, 0
521406.654, 543, 395, 945, 479, 29912, 36208, 30501, 33066, 31945, 32470, 0, 0
521406.694, 529, 403, 956, 480, 29991, 36354, 30555, 33103, 31915, 32256, 0, 0
521406.734, 525, 405, 965, 480, 30038, 36537, 30507, 33110, 31988, 32445, 0, 0
521406.774, 523, 401, 954, 480, 30241, 36704, 30457, 33106, 32013, 32343, 0, 0
521406.814, 521, 392, 964, 482, 30249, 36913, 30516, 33096, 31956, 32225, 0, 0
521406.854, 532, 387, 972, 482, 30238, 37089, 30590, 33079, 32024, 32443, 0, 0
521406.894, 541, 391, 959, 485, 30213, 37260, 30792, 33054, 31943, 32447, 0, 0
521406.934, 540, 400, 952, 485, 30068, 37286, 31036, 33025, 31997, 32340, 0, 0
521406.974, 513, 406, 960, 485, 29795, 37193, 31083, 33047, 32041, 32350, 0, 0
521407.014, 526, 406, 954, 488, 29559, 37083, 30874, 33047, 32103, 32457, 0, 0
521407.054, 535, 399, 942, 488, 29279, 36946, 30755, 33045, 32028, 32405, 0, 0
521407.094, 534, 396, 950, 490, 29268, 36783, 30750, 33044, 32070, 32312, 0, 0
521407.134, 549, 397, 954, 490, 29298, 36576, 30797, 33032, 32103, 32529, 0, 0
521407.174, 546, 404, 938, 490, 29398, 36372, 30918, 33054, 32041, 32445, 0, 0
521407.214, 547, 412, 947, 494, 29568, 36241, 30970, 33070, 31987, 32334, 0, 0
521407.254, 537, 413, 961, 494, 29706, 36096, 30871, 33080, 32042, 32336, 0, 0
521407.294, 533, 408, 954, 497, 29711, 35968, 30782, 33063, 31979, 32423, 0, 0
521407.334, 527, 399, 951, 497, 29682, 35853, 30808, 33070, 31971, 32306, 0, 0
521407.374, 533, 393, 960, 497, 29682, 35870, 30902, 33015, 32090, 32352, 0, 0
521407.414, 541, 393, 956, 498, 29565, 35871, 30942, 33065, 32017, 32499, 0, 0
521407.454, 543, 398, 947, 498, 29385, 35786, 31142, 33017, 32025, 32475, 0, 0
521407.494, 520, 404, 956, 500, 29206, 35779, 31262, 32989, 31994, 32392, 0, 0
521407.534, 514, 403, 959, 500, 29101, 35751, 31219, 33037, 32060, 32451, 0, 0
521407.574, 530, 399, 945, 500, 29081, 35770, 31122, 33038, 32032, 32419, 0, 0
521407.614, 527, 393, 947, 500, 29066, 35736, 30929, 32996, 32004, 32368, 0, 0
521407.654, 537, 392, 949, 500, 29189, 35753, 30922, 33046, 32021, 32450, 0, 0
521407.694, 539, 396, 938, 503, 29298, 35737, 30944, 32973, 32083, 32522, 0, 0
521407.734, 548, 405, 940, 503, 29495, 35750, 31114, 32989, 32012, 32414, 0, 0
521407.774, 538, 411, 949, 503, 29658, 35744, 31128, 33011, 32063, 32435, 0, 0
521407.814, 525, 410, 947, 506, 29671, 35760, 30952, 33025, 32096, 32465, 0, 0
521407.854, 531, 402, 940, 506, 29725, 35760, 30916, 33044, 32034, 32394, 0, 0
521407.894, 530, 393, 946, 504, 29871, 35807, 30943, 33006, 32052, 32318, 0, 0
521407.934, 539, 392, 946, 504, 29921, 35795, 31032, 33039, 32101, 32551, 0, 0
521407.974, 548, 398, 930, 504, 29867, 35798, 31193, 32978, 32028, 32508, 0, 0
521408.014, 545, 408, 933, 507, 29695, 35782, 31505, 32972, 32124, 32417, 0, 0
521408.054, 516, 410, 938, 507, 29608, 35819, 31554, 33077, 32119, 32438, 0, 0
521408.094, 531, 406, 926, 510, 29560, 35886, 31318, 33066, 32095, 32459, 0, 0
521408.134, 525, 401, 920, 510, 29539, 36004, 31115, 33059, 32059, 32391, 0, 0
521408.174, 527, 391, 929, 510, 29583, 36054, 30958, 33046, 32090, 32374, 0, 0
521408.214, 544, 392, 932, 509, 29701, 36047, 30914, 33082, 32070, 32565, 0, 0
521408.254, 544, 399, 920, 509, 29952, 36034, 30918, 32996, 32108, 32504, 0, 0
521408.294, 529, 406, 929, 509, 30199, 36038, 30878, 32997, 32052, 32435, 0, 0
521408.334, 520, 406, 940, 509, 30271, 36075, 30637, 33045, 32166, 32507, 0, 0
521408.374, 523, 401, 924, 509, 30309, 36078, 30490, 33036, 32054, 32471, 0, 0
521408.414, 522, 390, 927, 509, 30307, 36055, 30487, 33058, 32056, 32339, 0, 0
521408.454, 532, 387, 935, 509, 30308, 36074, 30521, 33065, 32136, 32465, 0, 0
521408.494, 544, 392, 926, 509, 30184, 36129, 30587, 32995, 32077, 32592, 0, 0
521408.534, 547, 401, 919, 509, 30082, 36094, 30923, 33010, 32067, 32479, 0, 0
521408.574, 518, 407, 930, 509, 29974, 36165, 30960, 33038, 32077, 32379, 0, 0
521408.614, 529, 407, 931, 508, 29767, 36219, 30856, 33086, 32193, 32514, 0, 0
521408.654, 528, 399, 913, 508, 29638, 36322, 30745, 33076, 32147, 32411, 0, 0
521408.694, 526, 391, 917, 510, 29683, 36420, 30811, 33039, 32140, 32329, 0, 0
521408.734, 548, 391, 923, 510, 29829, 36536, 30856, 33040, 32169, 32563, 0, 0
521408.774, 546, 399, 906, 510, 29897, 36579, 30976, 33067, 32098, 32516, 0, 0
521408.814, 541, 408, 906, 512, 29968, 36621, 31160, 33048, 32136, 32340, 0, 0
521408.854, 525, 409, 920, 512, 30077, 36681, 31100, 33063, 32178, 32483, 0, 0
521408.894, 530, 404, 917, 515, 30229, 36767, 30963, 33158, 32201, 32497, 0, 0
521408.934, 522, 395, 913, 515, 30285, 36786, 30975, 33028, 32121, 32329, 0, 0
521408.974, 530, 390, 925, 517, 30289, 36828, 31013, 33013, 32092, 32410, 0, 0
521409.015, 546, 392, 931, 517, 30178, 36880, 31118, 33013, 32063, 32527, 0, 0
521409.055, 553, 401, 917, 517, 29993, 36901, 31293, 32962, 32049, 32464, 0, 0
521409.095, 523, 410, 927, 520, 29890, 36889, 31404, 32977, 32067, 32330, 0, 0
521409.135, 509, 408, 933, 520, 29740, 36907, 31124, 33041, 32127, 32419, 0, 0
521409.175, 529, 399, 921, 521, 29474, 36880, 30766, 33028, 32092, 32452, 0, 0
521409.215, 521, 390, 922, 521, 29329, 36890, 30602, 33005, 32072, 32345, 0, 0
521409.255, 540, 389, 928, 521, 29470, 36893, 30594, 33016, 32179, 32518, 0, 0
521409.295, 549, 395, 914, 521, 29712, 36881, 30703, 33003, 32148, 32612, 0, 0
521409.335, 553, 409, 907, 521, 29898, 36885, 30825, 32934, 32138, 32468, 0, 0
521409.375, 533, 415, 912, 522, 30000, 36884, 30716, 32971, 32184, 32437, 0, 0
521409.415, 545, 416, 909, 522, 30091, 36890, 30567, 33051, 32153, 32503, 0, 0
521409.455, 528, 410, 895, 522, 30189, 36874, 30511, 33036, 32167, 32499, 0, 0
521409.495, 533, 400, 900, 522, 30208, 36881, 30537, 32956, 32172, 32437, 0, 0
521409.535, 546, 393, 905, 522, 30135, 36881, 30561, 33011, 32167, 32631, 0, 0
521409.575, 553, 400, 886, 523, 30028, 36870, 30623, 32952, 32139, 32635, 0, 0
521409.615, 545, 409, 889, 523, 29954, 36858, 30770, 32934, 32144, 32559, 0, 0
521409.655, 510, 410, 899, 523, 29796, 36880, 30738, 33042, 32185, 32574, 0, 0
521409.695, 535, 407, 893, 521, 29671, 36884, 30726, 33010, 32164, 32555, 0, 0
521409.735, 523, 399, 887, 521, 29590, 36864, 30836, 32970, 32154, 32498, 0, 0
521409.775, 528, 392, 900, 522, 29612, 36873, 31099, 32987, 32177, 32470, 0, 0
521409.815, 548, 391, 903, 522, 29542, 36872, 31549, 33002, 32173, 32599, 0, 0
521409.855, 550, 399, 900, 522, 29593, 36858, 32006, 32973, 32110, 32530, 0, 0
521409.895, 541, 411, 917, 522, 29750, 36852, 32094, 32894, 32099, 32417, 0, 0
521409.935, 536, 415, 929, 522, 29794, 36796, 31929, 33000, 32078, 32483, 0, 0
521409.975, 536, 412, 923, 525, 29848, 36641, 31680, 33001, 32064, 32435, 0, 0
521410.015, 526, 404, 932, 525, 29897, 36534, 31536, 32978, 32065, 32374, 0, 0
521410.055, 538, 395, 941, 525, 29936, 36457, 31515, 32985, 32098, 32443, 0, 0
521410.095, 550, 396, 931, 525, 29919, 36401, 31582, 32977, 32097, 32512, 0, 0
521410.135, 551, 403, 923, 525, 29774, 36365, 31687, 32924, 32154, 32529, 0, 0
